date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2022-01-01,19,0.15447154471544716,123,2,0.4,5,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,0.0,0,4,0.36363636363636365,11,0,0.0,0,1,0.06666666666666667,15,0,0.0,4,2,0.5,4,0,0.0,1,3,0.12,25,0,0.0,0,0,0.0,23,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0.3076923076923077,13,0,0.0,0,0,0.0,1,0,0.0,0
2022-01-02,17,0.09550561797752809,178,1,0.2,5,0,0.0,5,0,0.0,0,0,0.0,10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,0.0,0,2,0.4,5,0,0.0,0,3,0.125,24,0,0.0,6,0,0.0,2,0,0.0,2,2,0.1,20,0,0.0,0,2,0.07692307692307693,26,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,17,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0.2,25,0,0.0,0,0,0.0,0,0,0.0,0
2022-01-03,51,0.11943793911007025,427,2,0.2857142857142857,7,1,0.16666666666666666,6,0,0.0,0,0,0.0,3,0,0.0,0,0,0.0,2,0,0.0,0,2,0.13333333333333333,15,0,0.0,0,1,0.2,5,0,0.0,0,5,0.125,40,0,0.0,7,0,0.0,6,0,0.0,1,3,0.1111111111111111,27,0,0.0,0,6,0.0821917808219178,73,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0.030303030303030304,33,0,0.0,0,0,0.0,0,0,0.0,25,0,0.0,0,10,0.30303030303030304,33,0,0.0,1,0,0.0,0,0,0.0,1
2022-01-04,54,0.1261682242990654,428,3,0.2727272727272727,11,0,0.0,3,0,0.0,0,0,0.0,2,0,0.0,0,2,0.2857142857142857,7,0,0.0,0,2,0.2,10,0,0.0,0,1,0.05555555555555555,18,0,0.0,0,11,0.3055555555555556,36,1,0.1111111111111111,9,0,0.0,9,0,0.0,3,3,0.14285714285714285,21,0,0.0,2,8,0.12698412698412698,63,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0.02857142857142857,35,0,0.0,0,0,0.0,0,0,0.0,12,0,0.0,0,2,0.05,40,0,0.0,0,0,0.0,0,0,0.0,0
2022-01-05,70,0.12773722627737227,548,4,0.36363636363636365,11,4,0.8,5,0,0.0,0,0,0.0,3,0,0.0,0,1,0.25,4,0,0.0,0,1,0.14285714285714285,7,0,0.0,2,5,0.1724137931034483,29,0,0.0,0,13,0.35135135135135137,37,0,0.0,8,2,0.3333333333333333,6,0,0.0,0,6,0.16216216216216217,37,2,0.4,5,8,0.11267605633802817,71,0,0.0,1,0,0.0,0,0,0.0,1,0,0,0,2,0.06451612903225806,31,0,0.0,0,0,0.0,0,0,0.0,17,0,0.0,0,1,0.022222222222222223,45,0,0.0,1,0,0.0,0,0,0.0,0
2022-01-06,63,0.11909262759924386,529,7,0.5384615384615384,13,0,0.0,5,0,0.0,4,0,0.0,1,0,0.0,0,3,0.14285714285714285,21,0,0.0,0,0,0.0,11,0,0.0,4,2,0.1,20,0,0.0,0,14,0.3684210526315789,38,0,0.0,13,0,0.0,4,0,0.0,0,3,0.07894736842105263,38,0,0.0,2,15,0.1744186046511628,86,0,0.0,3,0,0.0,0,0,0.0,1,0,0,0,1,0.03225806451612903,31,0,0.0,0,0,0.0,0,0,0.0,19,0,0.0,0,10,0.2127659574468085,47,0,0.0,3,0,0.0,0,0,0.0,0
2022-01-07,65,0.13742071881606766,473,6,0.46153846153846156,13,0,0.0,6,0,0.0,2,0,0.0,0,0,0.0,0,5,0.22727272727272727,22,0,0.0,0,5,0.38461538461538464,13,0,0.0,3,0,0.0,19,0,0.0,0,11,0.24444444444444444,45,1,0.07142857142857142,14,3,0.25,12,0,0.0,0,1,0.045454545454545456,22,0,0.0,1,6,0.08450704225352113,71,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,0.25,4,0,0.0,0,0,0.0,0,0,0.0,11,0,0.0,0,9,0.2727272727272727,33,0,0.0,0,0,0.0,0,0,0.0,0
2022-01-08,43,0.112565445026178,382,2,0.2857142857142857,7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,5,0,0.0,0,2,0.3333333333333333,6,0,0.0,0,0,0.0,24,0,0.0,1,10,0.2777777777777778,36,2,0.15384615384615385,13,0,0.0,3,0,0.0,12,1,0.06666666666666667,15,0,0.0,0,3,0.1,30,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0.6666666666666666,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0.14285714285714285,21,0,0.0,0,0,0.0,0,0,0.0,0
2022-01-09,68,0.14782608695652175,460,2,0.14285714285714285,14,1,0.2,5,0,0.0,0,0,0.0,7,0,0.0,0,3,0.5,6,0,0.0,0,0,0.0,12,0,0.0,0,1,0.125,8,0,0.0,0,5,0.15151515151515152,33,1,0.08333333333333333,12,0,0.0,5,0,0.0,3,0,0.0,15,0,0.0,1,1,0.041666666666666664,24,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,0.14583333333333334,48,0,0.0,0,0,0.0,0,0,0.0,0
2022-01-10,50,0.07407407407407407,675,2,0.2857142857142857,7,2,0.5,4,0,0.0,2,0,0.0,0,0,0.0,4,2,0.2857142857142857,7,0,0.0,0,1,0.14285714285714285,7,0,0.0,0,7,0.16666666666666666,42,0,0.0,0,14,0.25,56,0,0.0,6,3,0.3333333333333333,9,0,0.0,0,6,0.1935483870967742,31,0,0.0,1,9,0.140625,64,0,0.0,2,0,0.0,0,0,0.0,0,0,0,0,3,0.05555555555555555,54,0,0.0,0,0,0.0,0,0,0.0,14,0,0.0,0,13,0.14942528735632185,87,0,0.0,0,0,0.0,0,1,1.0,1
2022-01-11,82,0.12023460410557185,682,5,0.3125,16,1,0.2,5,0,0.0,2,0,0.0,2,0,0.0,0,0,0.0,11,0,0.0,3,2,0.25,8,0,0.0,0,5,0.12195121951219512,41,1,0.1,10,14,0.23728813559322035,59,9,0.47368421052631576,19,2,0.2222222222222222,9,0,0.0,0,8,0.25806451612903225,31,2,0.4,5,6,0.06741573033707865,89,0,0.0,1,0,0.0,0,0,0.0,5,0,0,0,2,0.046511627906976744,43,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,16,0.15384615384615385,104,0,0.0,0,0,0.0,0,0,0.0,0
2022-01-12,115,0.14668367346938777,784,4,0.19047619047619047,21,2,0.4,5,0,0.0,0,0,0.0,4,0,0.0,0,2,0.2,10,0,0.0,1,2,0.2857142857142857,7,0,0.0,3,9,0.20454545454545456,44,0,0.0,1,12,0.2926829268292683,41,4,0.17391304347826086,23,1,0.08333333333333333,12,0,0.0,3,4,0.12121212121212122,33,3,0.75,4,15,0.1595744680851064,94,0,0.0,0,0,0.0,1,0,0.0,0,0,0,0,1,0.025,40,0,0.0,0,0,0.0,0,0,0.0,5,0,0.0,0,19,0.14393939393939395,132,0,0.0,7,0,0.0,0,0,0.0,0
2022-01-13,90,0.11194029850746269,804,5,0.3125,16,0,0.0,6,0,0.0,0,0,0.0,3,0,0.0,0,4,0.16,25,0,0.0,3,3,0.2727272727272727,11,0,0.0,0,6,0.13953488372093023,43,0,0.0,1,16,0.2711864406779661,59,5,0.21739130434782608,23,4,0.16,25,0,0.0,2,9,0.1836734693877551,49,1,0.5,2,9,0.075,120,0,0.0,2,0,0.0,0,0,0.0,6,0,0,0,1,0.02040816326530612,49,0,0.0,0,0,0.0,1,1,0.08333333333333333,12,0,0.0,0,18,0.13846153846153847,130,0,0.0,4,1,0.14285714285714285,7,0,0.0,0
2022-01-14,94,0.11677018633540373,805,2,0.11764705882352941,17,1,0.14285714285714285,7,0,0.0,0,0,0.0,11,0,0.0,0,6,0.15,40,0,0.0,0,1,0.2,5,0,0.0,26,12,0.2222222222222222,54,0,0.0,1,28,0.3146067415730337,89,7,0.30434782608695654,23,7,0.2413793103448276,29,0,0.0,1,7,0.14893617021276595,47,0,0.0,1,17,0.17,100,0,0.0,5,0,0.0,0,0,0.0,4,0,0,0,3,0.07142857142857142,42,0,0.0,1,0,0.0,0,0,0.0,13,0,0.0,0,19,0.14728682170542637,129,0,0.0,3,0,0.0,0,0,0.0,1
2022-01-15,70,0.12259194395796848,571,2,0.2222222222222222,9,0,0.0,0,0,0.0,0,0,0.0,6,0,0.0,1,1,0.08333333333333333,12,0,0.0,2,0,0.0,7,0,0.0,0,8,0.27586206896551724,29,0,0.0,1,13,0.19117647058823528,68,0,0.0,8,2,0.16666666666666666,12,0,0.0,3,4,0.16666666666666666,24,0,0.0,2,6,0.13953488372093023,43,0,0.0,4,0,0.0,0,0,0.0,1,0,0,0,2,0.18181818181818182,11,0,0.0,2,0,0.0,0,0,0.0,18,0,0.0,1,27,0.2872340425531915,94,0,0.0,0,0,0.0,0,0,0.0,0
2022-01-16,71,0.1109375,640,3,0.13636363636363635,22,3,0.2727272727272727,11,0,0.0,0,0,0.0,25,0,0.0,0,6,0.15789473684210525,38,0,0.0,1,2,0.2857142857142857,7,0,0.0,0,2,0.14285714285714285,14,0,0.0,2,19,0.2676056338028169,71,2,0.14285714285714285,14,1,0.14285714285714285,7,0,0.0,14,3,0.07692307692307693,39,0,0.0,26,6,0.14285714285714285,42,0,0.0,9,0,0.0,1,0,0.0,0,0,0,0,10,0.25,40,0,0.0,4,0,0.0,2,0,0.0,6,0,0.0,5,31,0.19745222929936307,157,0,0.0,0,0,0.0,2,0,0.0,0
2022-01-17,214,0.145578231292517,1470,12,0.5217391304347826,23,1,0.08333333333333333,12,0,0.0,2,0,0.0,29,0,0.0,6,9,0.18,50,0,0.0,1,1,0.043478260869565216,23,0,0.0,1,10,0.15873015873015872,63,1,0.2,5,23,0.17293233082706766,133,7,0.21212121212121213,33,4,0.13333333333333333,30,0,0.0,8,6,0.08823529411764706,68,1,0.04,25,11,0.09322033898305085,118,0,0.0,12,0,0.0,3,0,0.0,13,0,0,1,15,0.189873417721519,79,0,0.0,13,0,0.0,1,2,0.06451612903225806,31,0,0.0,5,43,0.14930555555555555,288,0,0.0,5,1,0.5,2,1,0.5,2
2022-01-18,260,0.13577023498694518,1915,7,0.1891891891891892,37,0,0.0,11,0,0.0,2,0,0.0,38,1,0.05263157894736842,19,15,0.17857142857142858,84,0,0.0,6,7,0.07446808510638298,94,0,0.0,22,24,0.21428571428571427,112,4,0.14814814814814814,27,64,0.2302158273381295,278,9,0.19148936170212766,47,3,0.07894736842105263,38,0,0.0,7,9,0.08653846153846154,104,7,0.1206896551724138,58,18,0.09574468085106383,188,0,0.0,21,0,0.0,25,0,0.0,16,0,0,3,26,0.16666666666666666,156,0,0.0,11,0,0.0,23,4,0.09090909090909091,44,0,0.0,1,125,0.21043771043771045,594,0,0.0,3,3,0.08333333333333333,36,1,0.5,2
2022-01-19,665,0.14148936170212767,4700,16,0.22857142857142856,70,5,0.07692307692307693,65,0,0.0,10,0,0.0,102,4,0.10526315789473684,38,42,0.15789473684210525,266,0,0.0,19,66,0.10662358642972536,619,0,0.0,25,45,0.14423076923076922,312,22,0.13496932515337423,163,110,0.18518518518518517,594,28,0.15730337078651685,178,7,0.08641975308641975,81,0,0.0,82,27,0.16167664670658682,167,17,0.11643835616438356,146,44,0.14102564102564102,312,0,0.0,77,0,0.0,52,0,0.0,13,0,0,6,40,0.12738853503184713,314,0,0.0,38,0,0.0,57,48,0.1340782122905028,358,0,0.0,13,466,0.15085788280997087,3089,0,0.0,12,8,0.0898876404494382,89,1,0.03571428571428571,28
2022-01-20,1466,0.14591420324474969,10047,58,0.1589041095890411,365,59,0.14014251781472684,421,0,0.0,65,0,0.0,288,17,0.0787037037037037,216,66,0.12110091743119267,545,0,0.0,41,123,0.09158600148920328,1343,0,0.0,77,139,0.15922107674684993,873,132,0.13360323886639677,988,249,0.13779745434421695,1807,76,0.12082670906200318,629,34,0.12408759124087591,274,0,0.0,139,78,0.13953488372093023,559,37,0.09390862944162437,394,198,0.13226452905811623,1497,0,0.0,93,0,0.0,88,0,0.0,40,0,0,33,160,0.11134307585247043,1437,0,0.0,90,0,0.0,96,190,0.10456796917996698,1817,0,0.0,136,1507,0.14917838051870916,10102,0,0.0,130,67,0.1342685370741483,499,25,0.1865671641791045,134
2022-01-21,1320,0.1293863948245442,10202,51,0.1457142857142857,350,63,0.14416475972540047,437,0,0.0,37,0,0.0,350,17,0.08673469387755102,196,85,0.14604810996563575,582,0,0.0,57,151,0.12138263665594855,1244,0,0.0,85,139,0.16488730723606168,843,103,0.1629746835443038,632,231,0.13192461450599657,1751,97,0.14456035767511177,671,23,0.08550185873605948,269,0,0.0,75,82,0.1431064572425829,573,33,0.08375634517766498,394,254,0.15825545171339564,1605,0,0.0,98,0,0.0,67,0,0.0,36,0,0,30,155,0.10623714873200822,1459,0,0.0,101,0,0.0,112,149,0.09306683322923173,1601,0,0.0,92,1152,0.11716842961757526,9832,0,0.0,178,34,0.07962529274004684,427,25,0.17857142857142858,140
2022-01-22,938,0.13446100917431192,6976,30,0.14563106796116504,206,45,0.1541095890410959,292,0,0.0,32,0,0.0,192,6,0.06593406593406594,91,36,0.10434782608695652,345,0,0.0,60,93,0.10344827586206896,899,0,0.0,27,101,0.16611842105263158,608,39,0.078,500,136,0.13863404689092762,981,57,0.12694877505567928,449,17,0.08947368421052632,190,0,0.0,36,51,0.13527851458885942,377,29,0.10320284697508897,281,138,0.1573546180159635,877,0,0.0,69,1,0.04,25,0,0.0,35,0,0,29,107,0.1019047619047619,1050,0,0.0,85,0,0.0,70,86,0.08557213930348259,1005,0,0.0,96,818,0.12317422074988707,6641,0,0.0,137,21,0.06930693069306931,303,15,0.14285714285714285,105
2022-01-23,989,0.1490804944226711,6634,24,0.1509433962264151,159,44,0.16176470588235295,272,0,0.0,23,0,0.0,186,4,0.0392156862745098,102,48,0.14906832298136646,322,0,0.0,50,73,0.0964332892998679,757,0,0.0,20,73,0.15531914893617021,470,57,0.10251798561151079,556,135,0.14642082429501085,922,70,0.1583710407239819,442,11,0.10891089108910891,101,0,0.0,44,44,0.12222222222222222,360,21,0.09090909090909091,231,157,0.1790193842645382,877,0,0.0,81,0,0.0,33,0,0.0,28,0,0,24,114,0.10391978122151321,1097,0,0.0,71,0,0.0,100,111,0.1083984375,1024,0,0.0,100,656,0.11724754244861484,5595,0,0.0,114,18,0.054380664652567974,331,7,0.11290322580645161,62
2022-01-24,1615,0.14968949856335156,10789,72,0.17777777777777778,405,47,0.09631147540983606,488,0,0.0,31,0,0.0,307,16,0.06956521739130435,230,86,0.1519434628975265,566,0,0.0,54,178,0.11795891318754141,1509,0,0.0,45,121,0.14702308626974483,823,80,0.10695187165775401,748,242,0.16701173222912352,1449,97,0.1368124118476728,709,26,0.09154929577464789,284,0,0.0,60,76,0.1189358372456964,639,63,0.14754098360655737,427,214,0.15198863636363635,1408,0,0.0,119,0,0.0,82,0,0.0,43,0,0,17,234,0.13007226236798222,1799,0,0.0,105,0,0.0,91,199,0.11249293386093838,1769,0,0.0,126,1453,0.1280289012247775,11349,0,0.0,147,41,0.09647058823529411,425,25,0.24509803921568626,102
2022-01-25,1879,0.1567269997497706,11989,32,0.1103448275862069,290,50,0.1282051282051282,390,0,0.0,66,0,0.0,793,13,0.10317460317460317,126,72,0.11688311688311688,616,0,0.0,72,226,0.11926121372031662,1895,0,0.0,88,177,0.20391705069124424,868,101,0.10509885535900104,961,275,0.16252955082742318,1692,72,0.14845360824742268,485,62,0.13247863247863248,468,0,0.0,89,73,0.14285714285714285,511,34,0.11409395973154363,298,387,0.156237383932176,2477,0,0.0,135,0,0.0,63,0,0.0,62,0,0,33,202,0.11764705882352941,1717,0,0.0,98,0,0.0,132,175,0.12428977272727272,1408,0,0.0,108,1215,0.12559437667976017,9674,0,0.0,174,40,0.11142061281337047,359,10,0.1282051282051282,78
2022-01-26,2088,0.16020870098979514,13033,34,0.10862619808306709,313,75,0.13837638376383765,542,0,0.0,39,0,0.0,244,13,0.07471264367816093,174,70,0.11784511784511785,594,0,0.0,61,225,0.11024007839294464,2041,0,0.0,39,149,0.16213275299238303,919,87,0.08770161290322581,992,306,0.1355181576616475,2258,100,0.1669449081803005,599,163,0.14967860422405876,1089,0,0.0,67,133,0.1839557399723375,723,53,0.13054187192118227,406,130,0.1422319474835886,914,0,0.0,124,0,0.0,90,0,0.0,30,0,0,43,428,0.11975377728035815,3574,0,0.0,107,0,0.0,102,192,0.0906515580736544,2118,0,0.0,161,1349,0.11345668629100084,11890,0,0.0,193,53,0.11205073995771671,473,10,0.0847457627118644,118
2022-01-27,2270,0.14857965702317058,15278,40,0.11940298507462686,335,92,0.13142857142857142,700,0,0.0,45,0,0.0,256,8,0.034482758620689655,232,81,0.11424541607898449,709,0,0.0,53,309,0.10593075077134041,2917,0,0.0,57,135,0.14150943396226415,954,156,0.12390786338363781,1259,321,0.11030927835051546,2910,83,0.13856427378964942,599,199,0.13583617747440274,1465,0,0.0,109,133,0.124765478424015,1066,34,0.0825242718446602,412,175,0.14656616415410384,1194,0,0.0,130,0,0.0,72,0,0.0,51,0,0,45,348,0.09189331925006601,3787,0,0.0,92,0,0.0,109,245,0.10821554770318022,2264,0,0.0,153,1605,0.1295713247759748,12387,0,0.0,173,40,0.0718132854578097,557,14,0.10852713178294573,129
2022-01-28,2716,0.15718502228138204,17279,37,0.1289198606271777,287,72,0.10480349344978165,687,0,0.0,45,0,0.0,304,6,0.028985507246376812,207,54,0.09152542372881356,590,0,0.0,53,271,0.0839269123567668,3229,0,0.0,76,124,0.13449023861171366,922,91,0.0841813135985199,1081,422,0.13000616142945162,3246,77,0.13006756756756757,592,189,0.14719626168224298,1284,0,0.0,75,138,0.12105263157894737,1140,31,0.08222811671087533,377,164,0.1563393708293613,1049,0,0.0,119,0,0.0,52,0,0.0,48,0,0,39,313,0.0834221748400853,3752,0,0.0,84,0,0.0,92,212,0.10990150336962157,1929,0,0.0,163,1447,0.1257167680278019,11510,0,0.0,178,39,0.09535452322738386,409,10,0.09174311926605505,109
2022-01-29,2135,0.16591544917625117,12868,30,0.13274336283185842,226,78,0.18055555555555555,432,0,0.0,25,0,0.0,234,7,0.07526881720430108,93,35,0.09695290858725762,361,0,0.0,44,242,0.10813226094727435,2238,0,0.0,16,87,0.13063063063063063,666,55,0.0818452380952381,672,280,0.11904761904761904,2352,59,0.1368909512761021,431,86,0.1121251629726206,767,0,0.0,30,70,0.11764705882352941,595,38,0.12624584717607973,301,68,0.162291169451074,419,0,0.0,110,0,0.0,25,0,0.0,23,0,0,32,212,0.07650667629014796,2771,0,0.0,86,0,0.0,86,133,0.09268292682926829,1435,0,0.0,117,821,0.10970069481560663,7484,0,0.0,168,34,0.11888111888111888,286,6,0.07894736842105263,76
2022-01-30,2165,0.17902919044075086,12093,41,0.1626984126984127,252,47,0.12433862433862433,378,0,0.0,12,0,0.0,195,5,0.045871559633027525,109,44,0.11195928753180662,393,0,0.0,38,205,0.09407985314364388,2179,0,0.0,11,54,0.10384615384615385,520,67,0.08481012658227848,790,257,0.11082363087537732,2319,65,0.14099783080260303,461,81,0.09529411764705882,850,0,0.0,41,78,0.11746987951807229,664,25,0.09398496240601503,266,71,0.17191283292978207,413,0,0.0,87,0,0.0,28,0,0.0,13,0,0,16,176,0.06301467955603295,2793,0,0.0,80,0,0.0,76,133,0.09575233981281497,1389,0,0.0,86,756,0.10826292424459401,6983,0,0.0,117,31,0.11191335740072202,277,4,0.05714285714285714,70
2022-01-31,3077,0.1653500994142619,18609,37,0.11011904761904762,336,93,0.1473851030110935,631,0,0.0,60,0,0.0,287,14,0.06086956521739131,230,80,0.11661807580174927,686,0,0.0,70,255,0.0866757307953773,2942,0,0.0,68,131,0.14040728831725616,933,570,0.11108945624634574,5131,455,0.11568777015001272,3933,88,0.12846715328467154,685,158,0.1252973830293418,1261,0,0.0,91,106,0.11146161934805468,951,41,0.1151685393258427,356,153,0.14543726235741444,1052,0,0.0,131,0,0.0,67,0,0.0,44,0,0,46,250,0.0847457627118644,2950,0,0.0,71,0,0.0,94,226,0.10736342042755344,2105,0,0.0,148,1679,0.13519607053708027,12419,0,0.0,215,53,0.13486005089058525,393,8,0.07339449541284404,109
2022-02-01,2876,0.15767543859649122,18240,42,0.10194174757281553,412,71,0.1066066066066066,666,0,0.0,55,0,0.0,354,21,0.10194174757281553,206,86,0.1246376811594203,690,0,0.0,76,276,0.09419795221843004,2930,0,0.0,98,154,0.15958549222797927,965,125,0.09984025559105432,1252,451,0.12740112994350283,3540,67,0.11631944444444445,576,188,0.1549876339653751,1213,0,0.0,83,133,0.125590179414542,1059,38,0.09004739336492891,422,124,0.11643192488262911,1065,0,0.0,143,0,0.0,67,0,0.0,40,0,0,49,213,0.09395677106307895,2267,0,0.0,123,0,0.0,62,239,0.10636404094348019,2247,0,0.0,138,1623,0.12102908277404922,13410,0,0.0,171,66,0.13306451612903225,496,14,0.1346153846153846,104
2022-02-02,2822,0.14950993377483443,18875,36,0.09302325581395349,387,84,0.1240768094534712,677,0,0.0,45,0,0.0,334,14,0.07,200,80,0.12269938650306748,652,0,0.0,84,346,0.09951107276387691,3477,0,0.0,54,141,0.1492063492063492,945,157,0.11595273264401773,1354,611,0.13962522851919562,4376,85,0.1321928460342146,643,128,0.09538002980625931,1342,0,0.0,72,124,0.12097560975609756,1025,31,0.0684326710816777,453,162,0.1532639545884579,1057,0,0.0,161,0,0.0,92,0,0.0,46,0,0,37,201,0.08556832694763729,2349,0,0.0,128,0,0.0,94,264,0.1110643668489693,2377,0,0.0,192,1650,0.12295081967213115,13420,0,0.0,166,49,0.09879032258064516,496,7,0.06796116504854369,103
2022-02-03,3031,0.15989660265878877,18956,45,0.11904761904761904,378,68,0.10725552050473186,634,0,0.0,78,0,0.0,283,12,0.05,240,67,0.09896602658788774,677,0,0.0,50,345,0.10515086863761049,3281,0,0.0,71,205,0.20644511581067473,993,145,0.11328125,1280,567,0.12796208530805686,4431,91,0.13343108504398826,682,172,0.12797619047619047,1344,0,0.0,64,119,0.109375,1088,49,0.11556603773584906,424,178,0.1592128801431127,1118,0,0.0,137,0,0.0,88,0,0.0,29,0,0,49,301,0.10006648936170212,3008,0,0.0,97,0,0.0,92,226,0.09920983318700614,2278,0,0.0,142,1484,0.1148517916569925,12921,0,0.0,163,52,0.10590631364562118,491,7,0.06140350877192982,114
2022-02-04,3021,0.1679826512455516,17984,41,0.12058823529411765,340,75,0.11848341232227488,633,0,0.0,54,0,0.0,341,15,0.06578947368421052,228,82,0.12913385826771653,635,0,0.0,67,339,0.11067580803134182,3063,0,0.0,90,138,0.14603174603174604,945,156,0.13600697471665213,1147,609,0.1420905272981801,4286,73,0.125,584,134,0.1115736885928393,1201,0,0.0,64,112,0.1003584229390681,1116,38,0.09359605911330049,406,154,0.14285714285714285,1078,0,0.0,123,0,0.0,63,0,0.0,27,0,0,46,488,0.13340623291416073,3658,0,0.0,112,0,0.0,98,226,0.10400368154624942,2173,0,0.0,126,1353,0.11437024513947591,11830,0,0.0,193,33,0.08048780487804878,410,12,0.11009174311926606,109
2022-02-05,2496,0.1783366676193198,13996,22,0.1111111111111111,198,53,0.11804008908685969,449,0,0.0,37,0,0.0,191,9,0.0891089108910891,101,39,0.09873417721518987,395,0,0.0,45,204,0.085,2400,0,0.0,19,98,0.15170278637770898,646,68,0.10742496050552923,633,298,0.11967871485943775,2490,62,0.1336206896551724,464,90,0.10404624277456648,865,0,0.0,20,65,0.10046367851622875,647,29,0.11328125,256,85,0.1748971193415638,486,0,0.0,86,0,0.0,25,0,0.0,18,0,0,26,239,0.09372549019607843,2550,0,0.0,79,0,0.0,102,122,0.07815502882767457,1561,0,0.0,91,833,0.10192095925608712,8173,0,0.0,140,14,0.047619047619047616,294,10,0.12195121951219512,82
2022-02-06,2292,0.1879612924389044,12194,19,0.10734463276836158,177,28,0.0639269406392694,438,0,0.0,23,0,0.0,221,4,0.039603960396039604,101,38,0.10270270270270271,370,0,0.0,29,175,0.07635253054101222,2292,0,0.0,13,67,0.1135593220338983,590,70,0.09536784741144415,734,252,0.10682492581602374,2359,46,0.10823529411764705,425,90,0.10227272727272728,880,0,0.0,40,66,0.09734513274336283,678,25,0.10330578512396695,242,53,0.1311881188118812,404,0,0.0,88,0,0.0,13,0,0.0,16,0,0,22,257,0.1092687074829932,2352,0,0.0,82,0,0.0,81,127,0.08975265017667844,1415,0,0.0,101,701,0.09351654215581644,7496,0,0.0,138,45,0.12534818941504178,359,5,0.07936507936507936,63
2022-02-07,2702,0.15637479020776665,17279,35,0.1377952755905512,254,78,0.1270358306188925,614,0,0.0,84,0,0.0,305,11,0.054187192118226604,203,70,0.10670731707317073,656,0,0.0,51,297,0.09966442953020134,2980,0,0.0,49,188,0.20727673649393605,907,127,0.09921875,1280,437,0.1113375796178344,3925,62,0.09904153354632587,626,118,0.10251954821894005,1151,0,0.0,64,100,0.09891196834817013,1011,30,0.07177033492822966,418,151,0.1529888551165147,987,0,0.0,131,0,0.0,41,0,0.0,36,0,0,32,338,0.10134932533733133,3335,0,0.0,95,0,0.0,91,167,0.07774674115456238,2148,0,0.0,120,1045,0.10736669064009041,9733,0,0.0,145,35,0.0831353919239905,421,16,0.11267605633802817,142
