date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2022-06-01,175,0.007203424713921133,24294,12,0.037037037037037035,324,36,0.04477611940298507,804,0,0,72,0,0,297,2,0.008620689655172414,232,2,0.002793296089385475,716,0,0,67,29,0.008203677510608205,3535,0,0,65,31,0.03225806451612903,961,9,0.0067064083457526085,1342,0,0.0,5120,9,0.011124845488257108,809,18,0.012552301255230125,1434,0,0,94,10,0.007342143906020558,1362,1,0.0026455026455026454,378,27,0.018060200668896322,1495,0,0.0,140,0,0,85,0,0,40,0,0,27,29,0.007577737130911941,3827,0,0,146,0,0,89,23,0.00950020652622883,2421,0,0.0,123,97,0.006220341156855201,15594,0,0,165,7,0.01383399209486166,506,0,0.0,111
2022-06-02,331,0.013147964250248263,25175,8,0.027303754266211604,293,18,0.022929936305732482,785,0,0,57,0,0,352,1,0.004739336492890996,211,9,0.012311901504787962,731,0,0,59,68,0.019842427779398892,3427,0,0,79,24,0.024415055951169887,983,21,0.01494661921708185,1405,2,0.00038066235249333843,5254,8,0.009696969696969697,825,14,0.011075949367088608,1264,0,0,148,18,0.0136986301369863,1314,6,0.015957446808510637,376,23,0.015829318651066758,1453,0,0.0,148,0,0,85,0,0,43,0,0,25,34,0.00915701589011581,3713,0,0,141,0,0,72,18,0.0079155672823219,2274,0,0.0,114,91,0.006407097092163627,14203,0,0,174,8,0.0163265306122449,490,2,0.01904761904761905,105
2022-06-03,187,0.007818379463165817,23918,4,0.013745704467353952,291,27,0.036290322580645164,744,0,0,80,0,0,283,2,0.010362694300518135,193,2,0.0028169014084507044,710,0,0,71,41,0.013242894056847546,3096,0,0,128,6,0.0067039106145251395,895,19,0.014339622641509434,1325,0,0.0,4868,19,0.026170798898071626,726,14,0.011764705882352941,1190,0,0,40,14,0.010954616588419406,1278,8,0.0196078431372549,408,16,0.011371712864250177,1407,0,0.0,147,0,0,68,0,0,32,0,0,34,33,0.00975177304964539,3384,0,0,133,0,0,74,25,0.010647359454855196,2348,0,0.0,98,155,0.011100766310964693,13963,0,0,188,5,0.01126126126126126,444,1,0.010101010101010102,99
2022-06-04,120,0.009908347783007183,12111,3,0.01910828025477707,157,12,0.023391812865497075,513,0,0,48,0,0,205,2,0.022222222222222223,90,5,0.01256281407035176,398,0,0,58,35,0.014303228442991417,2447,0,0,38,3,0.004918032786885246,610,4,0.004842615012106538,826,0,0.0,2790,10,0.017857142857142856,560,4,0.0049382716049382715,810,0,0,35,8,0.008676789587852495,922,1,0.003003003003003003,333,8,0.011976047904191617,668,0,0.0,100,0,0,30,0,0,37,0,0,20,24,0.0110803324099723,2166,0,0,124,0,0,79,9,0.005710659898477157,1576,0,0.0,90,58,0.006494233568469376,8931,0,0,162,1,0.004048582995951417,247,0,0.0,57
2022-06-05,172,0.015477368847295959,11113,4,0.024096385542168676,166,6,0.015584415584415584,385,0,0,19,0,0,197,4,0.04938271604938271,81,1,0.002544529262086514,393,0,0,31,16,0.006759611322348965,2367,0,0,32,7,0.013157894736842105,532,11,0.012074643249176729,911,0,0.0,2595,7,0.011764705882352941,595,14,0.016036655211912942,873,0,0,44,9,0.009944751381215469,905,4,0.014760147601476014,271,12,0.02003338898163606,599,0,0.0,78,0,0,15,0,0,25,0,0,13,21,0.01023391812865497,2052,0,0,86,0,0,79,12,0.008602150537634409,1395,0,0.0,81,30,0.0029475338966398115,10178,0,0,130,2,0.00980392156862745,204,0,0.0,69
2022-06-06,229,0.00944368839952163,24249,9,0.033210332103321034,271,10,0.013966480446927373,716,0,0,53,0,0,297,6,0.02564102564102564,234,7,0.010043041606886656,697,0,0,43,46,0.014106102422569764,3261,0,0,42,18,0.020689655172413793,870,6,0.004231311706629055,1418,0,0.0,4823,10,0.011933174224343675,838,2,0.001755926251097454,1139,0,0,41,9,0.0069124423963133645,1302,6,0.014457831325301205,415,11,0.007713884992987377,1426,0,0.0,143,0,0,71,0,0,33,0,0,20,29,0.00832854681217691,3482,0,0,102,0,0,66,20,0.007797270955165692,2565,0,0.0,136,82,0.005524117488547561,14844,0,0,178,1,0.003367003367003367,297,2,0.02127659574468085,94
2022-06-07,174,0.007238538979948415,24038,8,0.027303754266211604,293,7,0.009162303664921465,764,0,0,89,0,0,328,7,0.03431372549019608,204,8,0.011510791366906475,695,0,0,61,38,0.010300894551368935,3689,0,0,63,23,0.023517382413087935,978,15,0.010460251046025104,1434,0,0.0,5040,13,0.016352201257861635,795,14,0.011041009463722398,1268,0,0,76,12,0.00846262341325811,1418,14,0.03023758099352052,463,15,0.010114632501685773,1483,0,0.0,138,0,0,87,0,0,51,0,0,26,40,0.010501443948542924,3809,0,0,110,0,0,75,27,0.011330255979857323,2383,0,0.0,113,230,0.01573725624358536,14615,0,0,166,14,0.03580562659846547,391,0,0.0,96
2022-06-08,212,0.008707438288084774,24347,5,0.015384615384615385,325,15,0.017942583732057416,836,0,0,94,0,0,343,6,0.028037383177570093,214,10,0.012690355329949238,788,0,0,85,41,0.011611441517983575,3531,0,0,72,28,0.029661016949152543,944,18,0.01344286781179985,1339,0,0.0,5192,15,0.0178359096313912,841,17,0.013291634089132134,1279,0,0,95,16,0.011469534050179211,1395,9,0.021176470588235293,425,16,0.010638297872340425,1504,0,0.0,170,0,0,88,0,0,61,0,0,33,41,0.010632780082987552,3856,0,0,151,0,0,97,50,0.02068680182043856,2417,0,0.0,138,179,0.011859802557476977,15093,0,0,180,13,0.03581267217630854,363,4,0.041666666666666664,96
2022-06-09,211,0.00856053229470951,24648,10,0.03355704697986577,298,18,0.022813688212927757,789,0,0,103,0,0,308,4,0.01556420233463035,257,6,0.007633587786259542,786,0,0,53,38,0.011373840167614486,3341,0,0,55,17,0.018162393162393164,936,14,0.00975609756097561,1435,0,0.0,5150,19,0.024771838331160364,767,25,0.020016012810248198,1249,0,0,193,21,0.015418502202643172,1362,3,0.007142857142857143,420,16,0.010403120936280884,1538,0,0.0,105,0,0,75,0,0,36,0,0,30,30,0.007360157016683023,4076,0,0,121,0,0,88,40,0.016549441456350848,2417,0,0.0,110,238,0.016119200812732815,14765,0,0,161,4,0.011049723756906077,362,2,0.02531645569620253,79
2022-06-10,186,0.007895742242220996,23557,8,0.026755852842809364,299,17,0.02111801242236025,805,0,0,98,0,0,336,2,0.00909090909090909,220,5,0.006738544474393531,742,0,0,61,35,0.010532651218778213,3323,0,0,127,24,0.0255863539445629,938,39,0.029017857142857144,1344,0,0.0,4764,14,0.01674641148325359,836,14,0.011494252873563218,1218,0,0,86,17,0.013219284603421462,1286,4,0.00904977375565611,442,15,0.010623229461756374,1412,0,0.0,135,0,0,49,0,0,49,0,0,27,67,0.017205957883923987,3894,0,0,126,0,0,75,19,0.008217993079584774,2312,0,0.0,121,174,0.01264351111757012,13762,0,0,195,4,0.010610079575596816,377,1,0.008849557522123894,113
2022-06-11,105,0.008297115764519953,12655,4,0.017937219730941704,223,13,0.02495201535508637,521,0,0,43,0,0,182,2,0.020202020202020204,99,1,0.0024330900243309003,411,0,0,56,26,0.010815307820299502,2404,0,0,36,10,0.016835016835016835,594,7,0.009370816599732263,747,0,0.0,2913,9,0.01485148514851485,606,7,0.00878293601003764,797,0,0,21,2,0.0023952095808383233,835,2,0.006349206349206349,315,8,0.012578616352201259,636,0,0.0,85,0,0,32,0,0,23,0,0,17,19,0.007755102040816327,2450,0,0,100,0,0,70,9,0.005847953216374269,1539,0,0.0,69,44,0.004779491635889637,9206,0,0,138,4,0.017167381974248927,233,1,0.012987012987012988,77
2022-06-12,180,0.01596169193934557,11277,1,0.0053475935828877,187,7,0.01728395061728395,405,0,0,21,0,0,193,2,0.028985507246376812,69,4,0.009925558312655087,403,0,0,35,22,0.009892086330935251,2224,0,0,30,5,0.00922509225092251,542,7,0.006951340615690168,1007,0,0.0,2623,8,0.014814814814814815,540,23,0.03042328042328042,756,0,0,40,10,0.012269938650306749,815,3,0.010714285714285714,280,7,0.011824324324324325,592,0,0.0,77,0,0,31,0,0,20,0,0,17,22,0.008658008658008658,2541,0,0,84,0,0,66,14,0.009085009733939001,1541,0,0.0,85,78,0.008693713776192599,8972,0,0,151,2,0.00904977375565611,221,0,0.0,67
2022-06-13,228,0.009665931829743938,23588,4,0.012307692307692308,325,6,0.008583690987124463,699,0,0,58,0,0,276,2,0.01092896174863388,183,7,0.010043041606886656,697,0,0,54,39,0.011652225873916941,3347,0,0,51,17,0.019630484988452657,866,12,0.007575757575757576,1584,0,0.0,4937,14,0.016908212560386472,828,16,0.014746543778801843,1085,0,0,90,16,0.011816838995568686,1354,4,0.00975609756097561,410,21,0.015272727272727273,1375,0,0.0,155,0,0,60,0,0,51,0,0,46,30,0.007625826131164209,3934,0,0,118,0,0,78,18,0.007689021785561726,2341,0,0.0,115,248,0.017370596063598795,14277,0,0,155,4,0.013745704467353952,291,1,0.007518796992481203,133
2022-06-14,226,0.00881022922189303,25652,8,0.02572347266881029,311,16,0.02099737532808399,762,0,0,88,0,0,322,6,0.030612244897959183,196,6,0.007874015748031496,762,0,0,68,44,0.012676462114664363,3471,0,0,82,35,0.041916167664670656,835,21,0.013990672884743505,1501,0,0.0,5016,12,0.015018773466833541,799,27,0.021827000808407437,1237,0,0,95,17,0.011604095563139932,1465,2,0.005,400,14,0.009446693657219974,1482,0,0.0,145,0,0,82,0,0,41,0,0,36,72,0.015493867010974823,4647,0,0,138,0,0,59,40,0.015810276679841896,2530,0,0.0,126,333,0.021602335387609473,15415,0,0,175,4,0.010869565217391304,368,2,0.02,100
2022-06-15,182,0.007294881558379093,24949,7,0.022151898734177215,316,7,0.011023622047244094,635,0,0,62,0,0,339,1,0.005780346820809248,173,9,0.013333333333333334,675,0,0,92,47,0.012220488819552781,3846,0,0,59,11,0.011943539630836048,921,17,0.010766307789740342,1579,0,0.0,5218,16,0.019441069258809233,823,34,0.02857142857142857,1190,0,0,102,24,0.016794961511546535,1429,4,0.009523809523809525,420,15,0.0099601593625498,1506,0,0.0,150,0,0,90,0,0,62,0,0,36,72,0.015103838892385148,4767,0,0,152,0,0,72,21,0.008349900596421472,2515,0,0.0,119,295,0.01873848694657943,15743,0,0,182,4,0.012012012012012012,333,2,0.01694915254237288,118
2022-06-16,185,0.007304169298799747,25328,3,0.013333333333333334,225,16,0.021248339973439574,753,0,0,50,0,0,293,9,0.04,225,8,0.010540184453227932,759,0,0,41,82,0.02216216216216216,3700,0,0,48,16,0.018648018648018648,858,8,0.0076263107721639654,1049,0,0.0,3867,17,0.020858895705521473,815,11,0.008695652173913044,1265,0,0,137,12,0.00846262341325811,1418,5,0.015772870662460567,317,16,0.01051939513477975,1521,0,0.0,130,0,0,68,0,0,32,0,0,34,61,0.012577319587628866,4850,0,0,114,0,0,65,22,0.009433962264150943,2332,0,0.0,99,200,0.013439956992137625,14881,0,0,167,2,0.0058997050147492625,339,6,0.030612244897959183,196
2022-06-17,260,0.015828564470960673,16426,10,0.03508771929824561,285,27,0.03595206391478029,751,0,0,54,0,0,294,9,0.05202312138728324,173,17,0.024113475177304965,705,0,0,64,82,0.024124742571344514,3399,0,0,97,18,0.021479713603818614,838,15,0.01090909090909091,1375,0,0.0,4075,26,0.03561643835616438,730,31,0.026495726495726495,1170,0,0,99,32,0.023340627279358133,1371,9,0.025280898876404494,356,24,0.015758371634931056,1523,0,0.0,134,0,0,71,0,0,37,0,0,25,97,0.021970554926387317,4415,0,0,136,0,0,96,33,0.015602836879432624,2115,0,0.0,112,220,0.015980242609137794,13767,0,0,171,9,0.028037383177570093,321,9,0.04326923076923077,208
2022-06-18,125,0.010998680158380994,11365,6,0.034482758620689655,174,11,0.022357723577235773,492,0,0,22,0,0,183,2,0.02247191011235955,89,7,0.01569506726457399,446,0,0,52,32,0.012723658051689861,2515,0,0,26,10,0.01644736842105263,608,4,0.004932182490752158,811,0,0.0,2787,17,0.02809917355371901,605,11,0.014965986394557823,735,0,0,21,9,0.009944751381215469,905,1,0.0033222591362126247,301,7,0.01174496644295302,596,0,0.0,81,0,0,37,0,0,20,0,0,20,26,0.009040333796940195,2876,0,0,105,0,0,76,12,0.008528784648187633,1407,0,0.0,77,106,0.011657318816672166,9093,0,0,146,3,0.013333333333333334,225,2,0.021505376344086023,93
2022-06-19,150,0.014056789429294348,10671,1,0.005747126436781609,174,1,0.002403846153846154,416,0,0,138,0,0,206,0,0.0,83,3,0.007075471698113208,424,0,0,25,26,0.01113013698630137,2336,0,0,25,6,0.011472275334608031,523,3,0.0032292787944025836,929,0,0.0,2763,7,0.012027491408934709,582,5,0.00684931506849315,730,0,0,32,8,0.008998875140607425,889,2,0.007434944237918215,269,0,0.0,494,0,0.0,78,0,0,23,0,0,19,0,0,12,20,0.006138735420503376,3258,0,0,73,0,0,77,10,0.008424599831508003,1187,0,0.0,67,42,0.004912280701754386,8550,0,0,136,5,0.01937984496124031,258,0,0.0,91
2022-06-20,96,0.00606366851945427,15832,7,0.02527075812274368,277,4,0.0056179775280898875,712,0,0,38,0,0,247,6,0.03260869565217391,184,10,0.012836970474967908,779,0,0,60,40,0.012311480455524777,3249,0,0,51,13,0.015384615384615385,845,8,0.0053655264922870555,1491,0,0.0,5057,25,0.033783783783783786,740,2,0.0018083182640144665,1106,0,0,57,7,0.005235602094240838,1337,7,0.015945330296127564,439,11,0.008527131782945736,1290,0,0.0,132,0,0,38,0,0,45,0,0,37,34,0.009744912582401835,3489,0,0,109,0,0,87,37,0.017694882831181254,2091,0,0.0,106,208,0.014686154063404646,14163,0,0,154,8,0.023323615160349854,343,2,0.010752688172043012,186
2022-06-21,116,0.004799536596466548,24169,2,0.009708737864077669,206,4,0.00517464424320828,773,0,0,55,0,0,298,20,0.09174311926605505,218,4,0.005326231691078562,751,0,0,57,28,0.007539041464728056,3714,0,0,60,14,0.01680672268907563,833,15,0.01032346868547832,1453,0,0.0,5246,8,0.008918617614269788,897,13,0.010933557611438183,1189,0,0,91,11,0.007596685082872928,1448,2,0.00468384074941452,427,6,0.008583690987124463,699,0,0.0,151,0,0,60,0,0,46,0,0,28,34,0.0071204188481675396,4775,0,0,127,0,0,93,18,0.008620689655172414,2088,0,0.0,96,311,0.019849374521317336,15668,0,0,170,3,0.007462686567164179,402,4,0.020618556701030927,194
2022-06-22,224,0.008809879650751199,25426,1,0.0033783783783783786,296,14,0.01879194630872483,745,0,0,61,0,0,335,14,0.07179487179487179,195,5,0.006273525721455458,797,0,0,77,37,0.01009825327510917,3664,0,0,52,9,0.009944751381215469,905,19,0.012140575079872205,1565,1,0.00019409937888198756,5152,23,0.029150823827629912,789,18,0.015189873417721518,1185,0,0,93,7,0.0050578034682080926,1384,6,0.013888888888888888,432,12,0.008540925266903915,1405,0,0.0,147,0,0,88,0,0,45,0,0,25,67,0.013560008095527222,4941,0,0,150,0,0,64,20,0.008888888888888889,2250,0,0.0,138,150,0.009921947347532743,15118,0,0,153,0,0.0,396,9,0.041666666666666664,216
2022-06-23,150,0.006153088850603003,24378,5,0.01694915254237288,295,41,0.060117302052785926,682,0,0,44,0,0,329,5,0.021929824561403508,228,8,0.010471204188481676,764,0,0,50,43,0.011764705882352941,3655,0,0,46,29,0.03152173913043478,920,8,0.005249343832020997,1524,0,0.0,5214,15,0.017921146953405017,837,14,0.011484823625922888,1219,0,0,130,14,0.010279001468428781,1362,4,0.010526315789473684,380,19,0.013258897418004187,1433,0,0.0,132,0,0,77,0,0,30,0,0,36,68,0.01400329489291598,4856,0,0,110,0,0,86,23,0.010300044782803403,2233,0,0.0,134,270,0.01797842588893328,15018,0,0,172,8,0.023529411764705882,340,4,0.02072538860103627,193
2022-06-24,256,0.010798498333825452,23707,7,0.023333333333333334,300,33,0.045205479452054796,730,0,0,77,0,0,339,34,0.16113744075829384,211,6,0.008356545961002786,718,0,0,71,42,0.012773722627737226,3288,0,0,110,18,0.020737327188940093,868,20,0.014524328249818447,1377,0,0.0,4866,14,0.018276762402088774,766,14,0.011075949367088608,1264,0,0,91,7,0.005311077389984826,1318,6,0.0160857908847185,373,19,0.013718411552346571,1385,0,0.0,139,0,0,59,0,0,57,0,0,26,30,0.0067842605156037995,4422,0,0,153,0,0,121,20,0.010141987829614604,1972,0,0.0,137,189,0.013717520685150239,13778,0,0,162,3,0.008426966292134831,356,5,0.02512562814070352,199
2022-06-25,85,0.007069782916077518,12023,7,0.051094890510948905,137,8,0.016913319238900635,473,0,0,45,0,0,177,3,0.033707865168539325,89,1,0.0025188916876574307,397,0,0,52,29,0.011503371677905593,2521,0,0,34,12,0.01866251944012442,643,4,0.0051813471502590676,772,0,0.0,2890,9,0.0156794425087108,574,5,0.006675567423230975,749,0,0,24,7,0.00831353919239905,842,4,0.012269938650306749,326,5,0.007407407407407408,675,0,0.0,89,0,0,39,0,0,25,0,0,9,28,0.01003224650662845,2791,0,0,94,0,0,73,5,0.0037907505686125853,1319,0,0.0,78,131,0.014382960035133948,9108,0,0,144,3,0.012448132780082987,241,1,0.009259259259259259,108
2022-06-26,171,0.015194597476452817,11254,1,0.004524886877828055,221,9,0.020642201834862386,436,0,0,13,0,0,214,2,0.023255813953488372,86,6,0.015384615384615385,390,0,0,31,29,0.012138970280452072,2389,0,0,30,20,0.04158004158004158,481,2,0.002079002079002079,962,0,0.0,2666,8,0.014492753623188406,552,2,0.0026666666666666666,750,0,0,36,4,0.0048250904704463205,829,1,0.0030303030303030303,330,4,0.007575757575757576,528,0,0.0,74,0,0,12,0,0,18,0,0,24,18,0.006514657980456026,2763,0,0,82,0,0,67,15,0.012087026591458501,1241,0,0.0,63,83,0.009617612977983778,8630,0,0,133,2,0.008368200836820083,239,2,0.020202020202020204,99
2022-06-27,231,0.009735333782872556,23728,3,0.01090909090909091,275,26,0.03939393939393939,660,0,0,32,0,0,236,2,0.010050251256281407,199,5,0.007267441860465116,688,0,0,60,57,0.017511520737327188,3255,0,0,76,11,0.012318029115341545,893,10,0.00643915003219575,1553,0,0.0,4837,8,0.01020408163265306,784,5,0.003952569169960474,1265,0,0,77,9,0.00741962077493817,1213,1,0.002531645569620253,395,10,0.01567398119122257,638,0,0.0,103,0,0,37,0,0,48,0,0,30,26,0.007516623301532235,3459,0,0,101,0,0,69,7,0.0035460992907801418,1974,0,0.0,136,255,0.017263556969738,14771,0,0,164,2,0.0071174377224199285,281,15,0.07389162561576355,203
2022-06-28,228,0.00879799344009261,25915,5,0.016233766233766232,308,16,0.021220159151193633,754,0,0,70,0,0,311,6,0.02843601895734597,211,4,0.005018820577164366,797,0,0,66,47,0.012610678830158305,3727,0,0,95,10,0.010604453870625663,943,19,0.012811867835468645,1483,0,0.0,5072,19,0.022727272727272728,836,33,0.022044088176352707,1497,0,0,78,16,0.011560693641618497,1384,9,0.02107728337236534,427,19,0.01412639405204461,1345,0,0.0,143,0,0,66,0,0,57,0,0,35,55,0.012404149751917006,4434,0,0,145,0,0,74,22,0.010256410256410256,2145,0,0.0,158,230,0.01505432648252389,15278,0,0,171,5,0.012690355329949238,394,5,0.024271844660194174,206
2022-06-29,261,0.009794356049234464,26648,12,0.036923076923076927,325,17,0.02564102564102564,663,0,0,97,0,0,323,7,0.03070175438596491,228,3,0.0043541364296081275,689,0,0,81,74,0.0226576852418861,3266,0,0,80,10,0.010309278350515464,970,30,0.01996007984031936,1503,1,0.00018917896329928113,5286,23,0.028014616321559074,821,15,0.009541984732824428,1572,0,0,87,10,0.007251631617113851,1379,4,0.009523809523809525,420,15,0.00992063492063492,1512,0,0.0,154,0,0,86,0,0,59,0,0,34,50,0.01098901098901099,4550,0,0,131,0,0,76,18,0.00821917808219178,2190,0,0.0,113,268,0.017215905440996982,15567,0,0,160,9,0.024128686327077747,373,5,0.026595744680851064,188
2022-06-30,181,0.006946043441553458,26058,8,0.025157232704402517,318,20,0.026385224274406333,758,0,0,63,0,0,306,12,0.056338028169014086,213,3,0.003952569169960474,759,0,0,66,58,0.016491327836224055,3517,0,0,51,15,0.01687289088863892,889,10,0.0058997050147492625,1695,0,0.0,5283,15,0.018292682926829267,820,7,0.004784688995215311,1463,0,0,131,8,0.006006006006006006,1332,4,0.009280742459396751,431,17,0.011509817197020988,1477,0,0.0,145,0,0,72,0,0,44,0,0,44,46,0.01054562127464466,4362,0,0,118,0,0,76,25,0.010633772862611655,2351,0,0.0,132,291,0.018942845983595885,15362,0,0,142,11,0.028423772609819122,387,3,0.015151515151515152,198
2022-07-01,155,0.0065409123517744866,23697,3,0.009933774834437087,302,4,0.005547850208044383,721,0,0,45,0,0,320,5,0.024390243902439025,205,8,0.010869565217391304,736,0,0,61,57,0.017479300827966882,3261,0,0,90,19,0.021939953810623556,866,12,0.008759124087591242,1370,0,0.0,4657,16,0.02053915275994865,779,10,0.008058017727639,1241,0,0,85,9,0.007971656333038087,1129,0,0.0,408,18,0.012534818941504178,1436,0,0.0,118,0,0,50,0,0,41,0,0,30,35,0.008800603469952225,3977,0,0,133,0,0,91,37,0.017720306513409962,2088,0,0.0,121,242,0.017646200962520054,13714,0,0,169,7,0.020588235294117647,340,10,0.05434782608695652,184
2022-07-02,86,0.00667805559869545,12878,8,0.04678362573099415,171,10,0.0186219739292365,537,0,0,44,0,0,163,2,0.01680672268907563,119,5,0.012315270935960592,406,0,0,52,29,0.011755168220510741,2467,0,0,20,6,0.009419152276295133,637,13,0.017639077340569877,737,0,0.0,2670,8,0.015180265654648957,527,3,0.003865979381443299,776,0,0,21,5,0.007142857142857143,700,2,0.005917159763313609,338,6,0.008368200836820083,717,0,0.0,98,0,0,30,0,0,19,0,0,7,19,0.007679870654810024,2474,0,0,97,0,0,69,12,0.009554140127388535,1256,0,0.0,66,128,0.01434655906747366,8922,0,0,131,2,0.008064516129032258,248,1,0.010101010101010102,99
2022-07-03,137,0.011299901022764763,12124,2,0.009302325581395349,215,4,0.010498687664041995,381,0,0,14,0,0,187,2,0.022988505747126436,87,10,0.02518891687657431,397,0,0,29,22,0.008994276369582993,2446,0,0,15,13,0.025691699604743084,506,16,0.017222820236813777,929,0,0.0,2516,18,0.029556650246305417,609,7,0.010057471264367816,696,0,0,27,5,0.00715307582260372,699,1,0.003424657534246575,292,1,0.0017301038062283738,578,0,0.0,92,0,0,21,0,0,20,0,0,19,30,0.012557555462536627,2389,0,0,79,0,0,76,11,0.008764940239043825,1255,0,0.0,62,103,0.012560975609756098,8200,0,0,117,4,0.017699115044247787,226,3,0.031578947368421054,95
2022-07-04,154,0.006252029879831114,24632,5,0.025380710659898477,197,3,0.006564551422319475,457,0,0,34,0,0,202,11,0.06547619047619048,168,21,0.02924791086350975,718,0,0,46,31,0.009544334975369459,3248,0,0,16,20,0.023310023310023312,858,5,0.0033156498673740055,1508,0,0.0,4664,11,0.01346389228886169,817,7,0.0062056737588652485,1128,0,0,57,5,0.0044014084507042256,1136,1,0.0022471910112359553,445,7,0.005303030303030303,1320,0,0.0,125,0,0,40,0,0,40,0,0,25,16,0.005289256198347108,3025,0,0,110,0,0,94,28,0.012773722627737226,2192,0,0.0,122,194,0.013948806442335347,13908,0,0,138,7,0.023026315789473683,304,0,0.0,200
2022-07-05,151,0.006072548861899783,24866,8,0.02564102564102564,312,31,0.04372355430183357,709,0,0,30,0,0,327,6,0.040268456375838924,149,16,0.02072538860103627,772,0,0,64,52,0.014468558708959377,3594,0,0,28,42,0.044919786096256686,935,6,0.004123711340206186,1455,0,0.0,4914,7,0.009138381201044387,766,13,0.01045016077170418,1244,0,0,61,11,0.00887812752219532,1239,11,0.026004728132387706,423,11,0.007971014492753623,1380,0,0.0,129,0,0,84,0,0,47,0,0,33,58,0.013083690503045342,4433,0,0,121,0,0,107,15,0.007953340402969246,1886,0,0.0,119,294,0.02051926298157454,14328,0,0,142,12,0.031413612565445025,382,2,0.00966183574879227,207
2022-07-06,231,0.00911206658514457,25351,3,0.010344827586206896,290,7,0.009296148738379814,753,0,0,95,0,0,316,5,0.03875968992248062,129,34,0.04781997187060478,711,0,0,71,38,0.009615384615384616,3952,0,0,50,26,0.027837259100642397,934,13,0.008655126498002663,1502,0,0.0,4941,14,0.016646848989298454,841,10,0.007293946024799417,1371,0,0,91,16,0.013018714401952807,1229,3,0.007772020725388601,386,14,0.009308510638297872,1504,0,0.0,143,0,0,69,0,0,48,0,0,32,54,0.012977649603460706,4161,0,0,145,0,0,103,13,0.006253006253006253,2079,0,0.0,124,307,0.020579166108057382,14918,0,0,162,3,0.008310249307479225,361,5,0.022123893805309734,226
2022-07-07,173,0.00666949381240603,25939,8,0.028368794326241134,282,37,0.04894179894179894,756,0,0,73,0,0,304,14,0.06965174129353234,201,74,0.10407876230661041,711,0,0,67,62,0.01641949152542373,3776,0,0,42,14,0.014909478168264111,939,15,0.008939213349225268,1678,0,0.0,4932,8,0.009489916963226572,843,19,0.01484375,1280,0,0,165,14,0.011804384485666104,1186,8,0.018433179723502304,434,15,0.009868421052631578,1520,0,0.0,126,0,0,64,0,0,47,0,0,37,49,0.011111111111111112,4410,0,0,128,0,0,90,27,0.011978704525288377,2254,0,0.0,116,208,0.014139079600299096,14711,0,0,142,4,0.011527377521613832,347,1,0.005,200
2022-07-08,353,0.014712011336167376,23994,9,0.032846715328467155,274,25,0.0328515111695138,761,0,0,77,0,0,308,8,0.0380952380952381,210,57,0.07723577235772358,738,0,0,62,50,0.01525320317266626,3278,0,0,98,16,0.018433179723502304,868,9,0.006048387096774193,1488,0,0.0,4910,1,0.0012787723785166241,782,7,0.006200177147918512,1129,0,0,78,9,0.008325624421831638,1081,6,0.01639344262295082,366,23,0.015323117921385743,1501,0,0.0,125,0,0,44,0,0,55,0,0,29,41,0.00967894239848914,4236,0,0,121,0,0,88,10,0.004625346901017576,2162,0,0.0,124,187,0.01403061224489796,13328,0,0,173,9,0.02556818181818182,352,8,0.04,200
