date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2022-03-27,544,0.03994712880011749,13618,6,0.027522935779816515,218,2,0.004672897196261682,428,1,0.05,20,6,0.02390438247011952,251,3,0.03125,96,16,0.03131115459882583,511,2,0.05714285714285714,35,107,0.04688869412795793,2282,1,0.029411764705882353,34,15,0.031055900621118012,483,8,0.010624169986719787,753,20,0.007689350249903883,2601,8,0.018561484918793503,431,23,0.027544910179640718,835,1,0.02,50,14,0.016317016317016316,858,2,0.006802721088435374,294,20,0.04132231404958678,484,3,0.04054054054054054,74,0,0.0,31,1,0.05555555555555555,18,0,0.0,20,117,0.032892887264548774,3557,1,0.014084507042253521,71,0,0.0,65,16,0.012578616352201259,1272,1,0.015384615384615385,65,280,0.03421727972626176,8183,2,0.013245033112582781,151,5,0.01937984496124031,258,7,0.12727272727272726,55
2022-03-28,926,0.04988955336458165,18561,5,0.015337423312883436,326,9,0.012875536480686695,699,0,0.0,36,9,0.03146853146853147,286,6,0.029556650246305417,203,18,0.027149321266968326,663,0,0.0,51,191,0.05983709273182957,3192,0,0.0,55,16,0.017429193899782137,918,8,0.005912786400591279,1353,25,0.006069434328720563,4119,11,0.01636904761904762,672,12,0.010033444816053512,1196,2,0.02857142857142857,70,14,0.011834319526627219,1183,7,0.019021739130434784,368,80,0.061633281972265024,1298,1,0.007874015748031496,127,0,0.0,90,1,0.030303030303030304,33,0,0.0,43,84,0.019815994338287332,4239,1,0.008620689655172414,116,0,0.0,84,46,0.018767849857201143,2451,0,0.0,140,444,0.03420647149460709,12980,0,0.0,148,6,0.015503875968992248,387,3,0.03488372093023256,86
2022-03-29,918,0.042995644232120274,21351,3,0.00980392156862745,306,0,0.0,685,2,0.04081632653061224,49,3,0.00964630225080386,311,4,0.018433179723502304,217,17,0.02556390977443609,665,2,0.03225806451612903,62,237,0.06837853433352568,3466,1,0.011494252873563218,87,11,0.011627906976744186,946,8,0.006364359586316627,1257,39,0.00959409594095941,4065,16,0.023391812865497075,684,30,0.0234009360374415,1282,3,0.04411764705882353,68,12,0.009554140127388535,1256,4,0.010471204188481676,382,72,0.05787781350482315,1244,6,0.04477611940298507,134,0,0.0,57,2,0.041666666666666664,48,0,0.0,42,46,0.01740446462353386,2643,2,0.016260162601626018,123,0,0.0,99,28,0.011919965942954448,2349,3,0.022222222222222223,135,419,0.03136462310053148,13359,1,0.006756756756756757,148,9,0.019027484143763214,473,3,0.02912621359223301,103
2022-03-30,862,0.045838872640255254,18805,9,0.023076923076923078,390,12,0.01643835616438356,730,1,0.016666666666666666,60,0,0.0,405,7,0.029045643153526972,241,22,0.03389830508474576,649,0,0.0,66,145,0.04167864328830124,3479,0,0.0,62,15,0.016375545851528384,916,8,0.005983545250560957,1337,28,0.006488991888760139,4315,15,0.023255813953488372,645,19,0.014626635873749037,1299,0,0.0,81,24,0.020253164556962026,1185,4,0.010810810810810811,370,50,0.03779289493575208,1323,4,0.03007518796992481,133,0,0.0,87,0,0.0,46,0,0.0,37,95,0.02086994727592267,4552,1,0.007751937984496124,129,0,0.0,90,43,0.017282958199356914,2488,1,0.01020408163265306,98,416,0.032230572557526926,12907,0,0.0,155,12,0.024242424242424242,495,2,0.017699115044247787,113
2022-03-31,1149,0.05341453209985589,21511,9,0.02710843373493976,332,6,0.008955223880597015,670,0,0.0,67,3,0.009554140127388535,314,5,0.024509803921568627,204,17,0.023943661971830985,710,0,0.0,51,242,0.07153414129470884,3383,0,0.0,74,10,0.00984251968503937,1016,35,0.009050943884147919,3867,24,0.005113999573833369,4693,21,0.030390738060781478,691,12,0.01079136690647482,1112,5,0.03546099290780142,141,11,0.008979591836734694,1225,4,0.011730205278592375,341,81,0.06338028169014084,1278,0,0.0,128,2,0.02666666666666667,75,0,0.0,48,1,0.019230769230769232,52,64,0.02194787379972565,2916,0,0.0,135,1,0.011764705882352941,85,48,0.01884570082449941,2547,0,0.0,141,439,0.03369406708112672,13029,2,0.012345679012345678,162,6,0.01293103448275862,464,3,0.02702702702702703,111
2022-04-01,1053,0.058347647808500026,18047,6,0.019867549668874173,302,14,0.019230769230769232,728,1,0.017857142857142856,56,2,0.005698005698005698,351,3,0.016304347826086956,184,15,0.023183925811437404,647,0,0.0,38,169,0.05365079365079365,3150,0,0.0,85,13,0.014557670772676373,893,5,0.004766444232602479,1049,47,0.01023073574227253,4594,17,0.025602409638554216,664,24,0.0192,1250,0,0.0,99,17,0.014096185737976783,1206,2,0.005208333333333333,384,67,0.05300632911392405,1264,3,0.028037383177570093,107,0,0.0,53,0,0.0,43,0,0.0,46,108,0.024231545882880862,4457,1,0.009708737864077669,103,1,0.010101010101010102,99,37,0.016554809843400447,2235,0,0.0,104,418,0.035283194057567316,11847,0,0.0,169,5,0.012376237623762377,404,2,0.017857142857142856,112
2022-04-02,604,0.04445425774637521,13587,3,0.018404907975460124,163,6,0.013953488372093023,430,0,0.0,25,1,0.005780346820809248,173,3,0.02702702702702703,111,8,0.019851116625310174,403,0,0.0,40,142,0.057676685621445976,2462,0,0.0,24,17,0.02401129943502825,708,2,0.003189792663476874,627,16,0.005498281786941581,2910,11,0.023605150214592276,466,7,0.009259259259259259,756,0,0.0,27,8,0.01008827238335435,793,2,0.007434944237918215,269,44,0.06800618238021638,647,2,0.02197802197802198,91,0,0.0,15,0,0.0,13,0,0.0,29,112,0.04113110539845758,2723,0,0.0,88,0,0.0,77,37,0.020396912899669238,1814,0,0.0,48,284,0.03191728478309733,8898,1,0.006944444444444444,144,1,0.003472222222222222,288,2,0.03278688524590164,61
2022-04-03,664,0.053230719897386564,12474,4,0.021164021164021163,189,8,0.019138755980861243,418,1,0.037037037037037035,27,7,0.029411764705882353,238,2,0.018867924528301886,106,3,0.007978723404255319,376,1,0.07142857142857142,14,100,0.04230118443316413,2364,1,0.03571428571428571,28,13,0.025490196078431372,510,8,0.011034482758620689,725,17,0.006077940650697175,2797,7,0.014227642276422764,492,0,0.0,1049,1,0.023809523809523808,42,12,0.013714285714285714,875,0,0.0,248,15,0.030991735537190084,484,1,0.014925373134328358,67,0,0.0,16,1,0.07142857142857142,14,0,0.0,21,81,0.02833158447009444,2859,1,0.014285714285714285,70,0,0.0,74,24,0.014414414414414415,1665,1,0.014285714285714285,70,354,0.04002261164499717,8845,2,0.013986013986013986,143,5,0.016611295681063124,301,2,0.03225806451612903,62
2022-04-04,1061,0.055613795995387356,19078,11,0.03313253012048193,332,11,0.01661631419939577,662,2,0.045454545454545456,44,7,0.022292993630573247,314,7,0.029288702928870293,239,12,0.017341040462427744,692,2,0.05128205128205128,39,171,0.051320528211284515,3332,1,0.022222222222222223,45,17,0.018579234972677595,915,17,0.012518409425625921,1358,35,0.007371524852569503,4748,13,0.01943198804185351,669,9,0.00749375520399667,1201,4,0.0449438202247191,89,11,0.00927487352445194,1186,0,0.0,410,52,0.04146730462519936,1254,5,0.04,125,0,0.0,62,2,0.047619047619047616,42,0,0.0,37,160,0.03612553623842854,4429,1,0.011627906976744186,86,0,0.0,79,42,0.01788756388415673,2348,2,0.01818181818181818,110,498,0.0384823429410401,12941,1,0.006802721088435374,147,5,0.016778523489932886,298,0,0.0,104
2022-04-05,1099,0.05850101139146173,18786,1,0.0027100271002710027,369,13,0.018439716312056736,705,3,0.075,40,6,0.017341040462427744,346,7,0.030434782608695653,230,5,0.007267441860465116,688,3,0.05555555555555555,54,256,0.07050399339025062,3631,4,0.046511627906976744,86,17,0.02026221692491061,839,10,0.008361204013377926,1196,43,0.00921165381319623,4668,17,0.026813880126182965,634,28,0.02135774218154081,1311,3,0.038461538461538464,78,18,0.014411529223378704,1249,2,0.005115089514066497,391,57,0.041514930808448654,1373,4,0.031496062992125984,127,0,0.0,78,4,0.07142857142857142,56,0,0.0,42,114,0.035625,3200,3,0.0234375,128,1,0.0125,80,42,0.018518518518518517,2268,3,0.02158273381294964,139,480,0.03605498385037182,13313,4,0.02531645569620253,158,6,0.013245033112582781,453,2,0.017241379310344827,116
2022-04-06,905,0.05024707123424574,18011,3,0.006185567010309278,485,2,0.0028776978417266188,695,1,0.013333333333333334,75,1,0.0027624309392265192,362,5,0.01984126984126984,252,19,0.02661064425770308,714,0,0.0,48,220,0.06423357664233577,3425,0,0.0,67,15,0.01694915254237288,885,9,0.008122743682310469,1108,40,0.008861320336730172,4514,10,0.014577259475218658,686,21,0.016079632465543645,1306,0,0.0,82,14,0.011494252873563218,1218,4,0.009345794392523364,428,68,0.053712480252764615,1266,6,0.043795620437956206,137,1,0.012345679012345678,81,0,0.0,31,0,0.0,46,165,0.04261363636363636,3872,1,0.007874015748031496,127,0,0.0,107,56,0.020558002936857563,2724,0,0.0,118,508,0.03850818677986659,13192,0,0.0,156,4,0.007575757575757576,528,4,0.03571428571428571,112
2022-04-07,907,0.05071005255507101,17886,7,0.0166270783847981,421,6,0.008333333333333333,720,0,0.0,50,2,0.005917159763313609,338,6,0.02586206896551724,232,11,0.016923076923076923,650,3,0.05660377358490566,53,130,0.03855278766310795,3372,0,0.0,64,12,0.012072434607645875,994,13,0.01124567474048443,1156,31,0.006747932085328689,4594,16,0.021534320323014805,743,19,0.01347517730496454,1410,1,0.006944444444444444,144,16,0.012519561815336464,1278,0,0.0,385,49,0.03737604881769641,1311,4,0.0273972602739726,146,0,0.0,63,0,0.0,44,0,0.0,55,399,0.07957718388512167,5014,0,0.0,114,4,0.045454545454545456,88,33,0.013012618296529969,2536,0,0.0,132,600,0.04563778808853731,13147,0,0.0,155,2,0.004338394793926247,461,2,0.01680672268907563,119
2022-04-08,914,0.05319830044816949,17181,5,0.013812154696132596,362,4,0.005780346820809248,692,0,0.0,56,1,0.0026246719160104987,381,6,0.03,200,10,0.015432098765432098,648,0,0.0,49,192,0.06262230919765166,3066,1,0.010638297872340425,94,10,0.011389521640091117,878,20,0.019286403085824494,1037,27,0.005795235028976175,4659,13,0.02394106813996317,543,17,0.014273719563392108,1191,0,0.0,85,13,0.011206896551724138,1160,5,0.013020833333333334,384,40,0.0311284046692607,1285,1,0.0078125,128,0,0.0,57,0,0.0,42,2,0.04878048780487805,41,227,0.046910518702211204,4839,0,0.0,138,0,0.0,83,25,0.01053518752633797,2373,0,0.0,111,502,0.04140547674034972,12124,0,0.0,156,5,0.01098901098901099,455,2,0.017241379310344827,116
2022-04-09,645,0.05019845902404856,12849,3,0.015789473684210527,190,12,0.02575107296137339,466,1,0.038461538461538464,26,1,0.005235602094240838,191,3,0.027777777777777776,108,7,0.017114914425427872,409,1,0.023255813953488372,43,144,0.05785456006428284,2489,1,0.038461538461538464,26,10,0.015220700152207,657,8,0.012326656394453005,649,21,0.0070659488559892325,2972,5,0.009578544061302681,522,22,0.027672955974842768,795,1,0.03333333333333333,30,9,0.010882708585247884,827,2,0.007017543859649123,285,31,0.05140961857379768,603,2,0.02857142857142857,70,0,0.0,12,1,0.043478260869565216,23,0,0.0,33,167,0.048560628089560916,3439,1,0.010869565217391304,92,0,0.0,63,18,0.011214953271028037,1605,1,0.009708737864077669,103,284,0.03147511913997562,9023,2,0.013888888888888888,144,7,0.020172910662824207,347,2,0.03225806451612903,62
2022-04-10,601,0.0498424282633936,12058,2,0.007067137809187279,283,6,0.016172506738544475,371,0,0.0,14,1,0.004273504273504274,234,0,0.0,103,10,0.02824858757062147,354,0,0.0,22,143,0.06142611683848797,2328,0,0.0,23,7,0.014644351464435146,478,5,0.008116883116883116,616,29,0.010833022039596563,2677,7,0.014256619144602852,491,12,0.014268727705112961,841,0,0.0,28,7,0.007945516458569807,881,1,0.0038910505836575876,257,19,0.03877551020408163,490,2,0.025,80,0,0.0,24,0,0.0,11,0,0.0,13,108,0.03532875368007851,3057,0,0.0,48,0,0.0,66,14,0.009992862241256246,1401,0,0.0,65,337,0.035877781326519746,9393,0,0.0,115,0,0.0,255,3,0.057692307692307696,52
2022-04-11,981,0.05555555555555555,17658,2,0.006349206349206349,315,14,0.021148036253776436,662,0,0.0,38,14,0.05090909090909091,275,1,0.006369426751592357,157,7,0.012411347517730497,564,0,0.0,56,141,0.04963041182682154,2841,1,0.02564102564102564,39,5,0.005649717514124294,885,10,0.00904977375565611,1105,35,0.007963594994311717,4395,13,0.019490254872563718,667,31,0.029750479846449136,1042,0,0.0,88,14,0.011244979919678716,1245,13,0.03880597014925373,335,64,0.0548885077186964,1166,5,0.04201680672268908,119,0,0.0,62,1,0.02564102564102564,39,0,0.0,34,222,0.06147881473276101,3611,1,0.014705882352941176,68,0,0.0,73,51,0.019968676585747847,2554,0,0.0,129,437,0.035355987055016184,12360,0,0.0,154,0,0.0,370,7,0.058823529411764705,119
2022-04-12,971,0.06779779360424522,14322,7,0.01808785529715762,387,15,0.026929982046678635,557,0,0.0,31,1,0.0035335689045936395,283,4,0.0213903743315508,187,9,0.016885553470919325,533,4,0.0547945205479452,73,89,0.05031091011871114,1769,1,0.014492753623188406,69,12,0.012917115177610334,929,38,0.04029692470837752,943,24,0.008755928493250638,2741,13,0.01911764705882353,680,8,0.010230179028132993,782,0,0.0,96,13,0.014689265536723164,885,2,0.005970149253731343,335,72,0.0653950953678474,1101,3,0.023622047244094488,127,1,0.01694915254237288,59,0,0.0,46,0,0.0,41,124,0.05168820341809087,2399,2,0.01639344262295082,122,1,0.009433962264150943,106,45,0.020179372197309416,2230,2,0.01694915254237288,118,698,0.06120122753178431,11405,0,0.0,152,2,0.005089058524173028,393,5,0.04716981132075472,106
2022-04-13,848,0.05904059040590406,14363,5,0.013550135501355014,369,14,0.029850746268656716,469,1,0.017241379310344827,58,1,0.00390625,256,3,0.02097902097902098,143,14,0.026022304832713755,538,0,0.0,58,59,0.03464474456840869,1703,0,0.0,53,12,0.012219959266802444,982,18,0.019629225736095966,917,19,0.0078060805258833195,2434,23,0.03427719821162444,671,6,0.006968641114982578,861,0,0.0,85,5,0.007042253521126761,710,8,0.022598870056497175,354,57,0.057692307692307696,988,2,0.015037593984962405,133,0,0.0,70,0,0.0,41,0,0.0,43,24,0.015384615384615385,1560,0,0.0,108,4,0.03225806451612903,124,49,0.022394881170018283,2188,0,0.0,127,526,0.0489029378951283,10756,1,0.005747126436781609,174,2,0.005194805194805195,385,1,0.011494252873563218,87
2022-04-14,646,0.060937647391755494,10601,4,0.014652014652014652,273,6,0.015113350125944584,397,0,0.0,78,3,0.011857707509881422,253,3,0.022556390977443608,133,11,0.024175824175824177,455,0,0.0,59,59,0.04995766299745978,1181,0,0.0,88,6,0.0067039106145251395,895,8,0.011661807580174927,686,16,0.00783162016642193,2043,18,0.028708133971291867,627,10,0.01890359168241966,529,0,0.0,85,17,0.026194144838212634,649,0,0.0,296,66,0.06489675516224189,1017,2,0.017241379310344827,116,0,0.0,48,0,0.0,38,0,0.0,31,11,0.012276785714285714,896,1,0.008333333333333333,120,1,0.01,100,19,0.013296011196641007,1429,0,0.0,101,319,0.038878732480195,8205,0,0.0,177,2,0.006514657980456026,307,1,0.015873015873015872,63
2022-04-15,424,0.050754129758199665,8354,3,0.011538461538461539,260,2,0.005263157894736842,380,1,0.02127659574468085,47,1,0.006896551724137931,145,3,0.022900763358778626,131,8,0.02346041055718475,341,1,0.025,40,57,0.0521978021978022,1092,1,0.05263157894736842,19,15,0.0186799501867995,803,4,0.008146639511201629,491,5,0.003201024327784891,1562,10,0.022271714922048998,449,3,0.006147540983606557,488,1,0.027777777777777776,36,8,0.01735357917570499,461,6,0.024193548387096774,248,24,0.052980132450331126,453,8,0.09302325581395349,86,0,0.0,18,1,0.03571428571428571,28,0,0.0,24,12,0.017804154302670624,674,1,0.01,100,2,0.022727272727272728,88,15,0.010518934081346423,1426,1,0.012048192771084338,83,309,0.047582383738835846,6494,1,0.006289308176100629,159,1,0.0036363636363636364,275,1,0.02564102564102564,39
2022-04-16,451,0.0568224770064256,7937,3,0.018867924528301886,159,2,0.006153846153846154,325,0,0.0,17,0,0.0,129,2,0.017857142857142856,112,7,0.023178807947019868,302,0,0.0,18,48,0.03666921313980138,1309,0,0.0,9,9,0.014729950900163666,611,1,0.002380952380952381,420,3,0.0021961932650073207,1366,10,0.02247191011235955,445,7,0.01545253863134658,453,0,0.0,16,7,0.014553014553014554,481,2,0.00749063670411985,267,9,0.020642201834862386,436,3,0.046875,64,0,0.0,20,0,0.0,13,0,0.0,12,16,0.01927710843373494,830,0,0.0,70,1,0.0136986301369863,73,17,0.014370245139475908,1183,0,0.0,57,281,0.044314776849077434,6341,0,0.0,25,1,0.004166666666666667,240,0,0.0,57
2022-04-17,435,0.05436820397450319,8001,5,0.020161290322580645,248,4,0.01078167115902965,371,1,0.1111111111111111,9,1,0.005917159763313609,169,4,0.03361344537815126,119,10,0.029498525073746312,339,1,0.045454545454545456,22,59,0.05267857142857143,1120,1,0.125,8,13,0.026748971193415638,486,11,0.020146520146520148,546,2,0.0013802622498274672,1449,3,0.006036217303822937,497,4,0.008849557522123894,452,1,0.025,40,10,0.02336448598130841,428,1,0.003401360544217687,294,21,0.050119331742243436,419,2,0.027777777777777776,72,0,0.0,16,1,0.1111111111111111,9,0,0.0,18,16,0.01685985247629083,949,1,0.011363636363636364,88,1,0.013888888888888888,72,20,0.015432098765432098,1296,1,0.014285714285714285,70,264,0.04248471194077889,6214,3,0.01775147928994083,169,0,0.0,281,2,0.03773584905660377,53
2022-04-18,1016,0.07250927776191836,14012,3,0.008310249307479225,361,4,0.007434944237918215,538,0,0.0,34,2,0.014598540145985401,137,4,0.024390243902439025,164,13,0.021207177814029365,613,0,0.0,20,75,0.04719949653870359,1589,0,0.0,10,21,0.02171664943123061,967,4,0.0037243947858473,1074,16,0.006794055201698514,2355,15,0.0226928895612708,661,9,0.013888888888888888,648,0,0.0,34,9,0.014423076923076924,624,1,0.0024752475247524753,404,82,0.08488612836438923,966,5,0.045454545454545456,110,0,0.0,49,0,0.0,13,0,0.0,23,40,0.02186987424822307,1829,0,0.0,71,0,0.0,65,45,0.01910828025477707,2355,0,0.0,69,452,0.043286726680712505,10442,0,0.0,113,2,0.005479452054794521,365,8,0.08695652173913043,92
2022-04-19,810,0.05691799592439042,14231,1,0.0025906735751295338,386,6,0.010714285714285714,560,1,0.017543859649122806,57,4,0.019704433497536946,203,7,0.030837004405286344,227,13,0.019667170953101363,661,0,0.0,37,80,0.03731343283582089,2144,1,0.02857142857142857,35,17,0.014178482068390326,1199,6,0.005136986301369863,1168,17,0.0061773255813953485,2752,17,0.022941970310391364,741,13,0.019345238095238096,672,1,0.012658227848101266,79,17,0.02607361963190184,652,2,0.004464285714285714,448,52,0.052899287894201424,983,4,0.031746031746031744,126,0,0.0,67,1,0.043478260869565216,23,0,0.0,20,23,0.013458162668227034,1709,1,0.015873015873015872,63,1,0.00847457627118644,118,32,0.016,2000,1,0.009433962264150943,106,511,0.04693671351152751,10887,1,0.006622516556291391,151,11,0.020793950850661626,529,3,0.03225806451612903,93
2022-04-20,952,0.0637642330877428,14930,5,0.012594458438287154,397,4,0.007079646017699115,565,0,0.0,76,1,0.0040650406504065045,246,8,0.0321285140562249,249,9,0.013024602026049204,691,0,0.0,59,101,0.044650751547303275,2262,1,0.0196078431372549,51,10,0.00835421888053467,1197,11,0.008668242710795903,1269,16,0.004962779156327543,3224,18,0.024793388429752067,726,21,0.027096774193548386,775,0,0.0,89,11,0.012910798122065728,852,5,0.01201923076923077,416,45,0.04639175257731959,970,5,0.03496503496503497,143,0,0.0,61,0,0.0,40,0,0.0,26,38,0.02062975027144408,1842,0,0.0,98,0,0.0,114,46,0.01992204417496752,2309,0,0.0,124,429,0.03849605168700646,11144,1,0.00510204081632653,196,5,0.009057971014492754,552,6,0.05454545454545454,110
2022-04-21,956,0.06350049817336433,15055,7,0.018469656992084433,379,16,0.025518341307814992,627,1,0.024390243902439025,41,4,0.01568627450980392,255,5,0.017921146953405017,279,5,0.007267441860465116,688,1,0.018867924528301886,53,127,0.055025996533795495,2308,2,0.03125,64,11,0.008737092930897538,1259,11,0.008468052347959968,1299,20,0.0077279752704791345,2588,18,0.024896265560165973,723,27,0.029801324503311258,906,3,0.022900763358778626,131,8,0.00819672131147541,976,12,0.029850746268656716,402,55,0.04807692307692308,1144,3,0.0234375,128,0,0.0,65,0,0.0,43,0,0.0,32,38,0.01848249027237354,2056,2,0.02,100,0,0.0,94,32,0.014492753623188406,2208,1,0.006896551724137931,145,426,0.03674948240165631,11592,2,0.010526315789473684,190,4,0.0087527352297593,457,2,0.021739130434782608,92
2022-04-22,958,0.06863939241957441,13957,1,0.003389830508474576,295,7,0.010159651669085631,689,3,0.0379746835443038,79,3,0.01276595744680851,235,7,0.03553299492385787,197,13,0.01875901875901876,693,1,0.01639344262295082,61,114,0.05542051531356344,2057,2,0.019417475728155338,103,10,0.008305647840531562,1204,16,0.01509433962264151,1060,11,0.003527902501603592,3118,8,0.011142061281337047,718,19,0.021714285714285714,875,2,0.023529411764705882,85,15,0.01722158438576349,871,0,0.0,368,75,0.06399317406143344,1172,6,0.04838709677419355,124,0,0.0,43,1,0.03333333333333333,30,0,0.0,18,52,0.026748971193415638,1944,2,0.018018018018018018,111,1,0.009900990099009901,101,31,0.014768937589328252,2099,1,0.009259259259259259,108,396,0.03691963453291069,10726,1,0.0064516129032258064,155,2,0.00510204081632653,392,3,0.02857142857142857,105
2022-04-23,511,0.053732912723449,9510,3,0.018072289156626505,166,2,0.00411522633744856,486,1,0.06666666666666667,15,1,0.008064516129032258,124,4,0.0380952380952381,105,13,0.03217821782178218,404,1,0.029411764705882353,34,75,0.0423968343697004,1769,1,0.05,20,21,0.025059665871121718,838,11,0.017080745341614908,644,13,0.004956157072054899,2623,13,0.0273109243697479,476,7,0.009735744089012517,719,1,0.034482758620689655,29,7,0.011345218800648298,617,2,0.007246376811594203,276,39,0.07014388489208633,556,1,0.01818181818181818,55,0,0.0,26,1,0.06666666666666667,15,0,0.0,9,27,0.021774193548387097,1240,1,0.012987012987012988,77,1,0.010416666666666666,96,22,0.014111610006414367,1559,2,0.03225806451612903,62,523,0.06708568496664956,7796,1,0.005747126436781609,174,0,0.0,322,1,0.014285714285714285,70
2022-04-24,492,0.05276705276705277,9324,6,0.0273972602739726,219,5,0.012626262626262626,396,1,0.0625,16,3,0.02027027027027027,148,2,0.018867924528301886,106,13,0.029885057471264367,435,1,0.03571428571428571,28,90,0.05897771952817824,1526,1,0.0625,16,16,0.02127659574468085,752,6,0.008683068017366137,691,15,0.005773672055427252,2598,7,0.012345679012345678,567,15,0.02032520325203252,738,1,0.025,40,8,0.013136288998357963,609,0,0.0,295,33,0.07894736842105263,418,3,0.04918032786885246,61,0,0.0,32,1,0.06666666666666667,15,0,0.0,17,32,0.024521072796934867,1305,2,0.038461538461538464,52,0,0.0,82,23,0.01521164021164021,1512,3,0.04225352112676056,71,333,0.04449492250133619,7484,5,0.03205128205128205,156,3,0.010033444816053512,299,1,0.017241379310344827,58
2022-04-25,960,0.0634207570852877,15137,6,0.019230769230769232,312,0,0.0,639,1,0.022727272727272728,44,3,0.014285714285714285,210,3,0.013157894736842105,228,18,0.025423728813559324,708,1,0.02,50,129,0.060167910447761194,2144,1,0.01818181818181818,55,7,0.00550314465408805,1272,23,0.02003484320557491,1148,21,0.005554086220576567,3781,10,0.014388489208633094,695,12,0.011684518013631937,1027,2,0.020202020202020204,99,4,0.003816793893129771,1048,2,0.0044943820224719105,445,70,0.058333333333333334,1200,3,0.024390243902439025,123,0,0.0,48,1,0.023809523809523808,42,0,0.0,25,37,0.016599371915657246,2229,1,0.01,100,0,0.0,95,24,0.00984009840098401,2439,1,0.008064516129032258,124,398,0.0332220367278798,11980,3,0.018072289156626505,166,2,0.004796163069544364,417,1,0.012048192771084338,83
2022-04-26,991,0.060656139062308725,16338,2,0.005681818181818182,352,6,0.008771929824561403,684,2,0.037037037037037035,54,2,0.009950248756218905,201,8,0.03636363636363636,220,26,0.03398692810457516,765,2,0.03389830508474576,59,121,0.04881000403388463,2479,4,0.04878048780487805,82,13,0.010612244897959184,1225,16,0.014047410008779631,1139,23,0.005014170481796381,4587,10,0.01287001287001287,777,14,0.027888446215139442,502,3,0.041666666666666664,72,7,0.007936507936507936,882,0,0.0,380,61,0.05087572977481234,1199,5,0.03816793893129771,131,0,0.0,54,2,0.0625,32,0,0.0,12,35,0.015092712376024149,2319,4,0.037037037037037035,108,3,0.037037037037037035,81,28,0.011494252873563218,2436,2,0.01818181818181818,110,434,0.03183218424526918,13634,3,0.017142857142857144,175,8,0.016771488469601678,477,4,0.0449438202247191,89
2022-04-27,828,0.05642248722316866,14675,2,0.00816326530612245,245,3,0.005474452554744526,548,2,0.03225806451612903,62,3,0.01276595744680851,235,6,0.02843601895734597,211,15,0.02321981424148607,646,1,0.019230769230769232,52,133,0.05078274150439099,2619,0,0.0,76,13,0.011915673693858845,1091,5,0.0056753688989784334,881,20,0.006523157208088715,3066,8,0.012102874432677761,661,22,0.016666666666666666,1320,1,0.012195121951219513,82,19,0.020105820105820106,945,1,0.0027100271002710027,369,30,0.028708133971291867,1045,2,0.014598540145985401,137,0,0.0,55,1,0.02564102564102564,39,0,0.0,23,51,0.025718608169440244,1983,1,0.009708737864077669,103,2,0.024390243902439025,82,40,0.021774632553075667,1837,0,0.0,86,377,0.033805595408895266,11152,2,0.01282051282051282,156,12,0.029411764705882353,408,2,0.02531645569620253,79
2022-04-28,555,0.060935441370223976,9108,2,0.015873015873015872,126,3,0.007792207792207792,385,2,0.1,20,2,0.01818181818181818,110,0,0.0,66,11,0.028205128205128206,390,2,0.07692307692307693,26,85,0.05512321660181582,1542,2,0.08,25,12,0.014814814814814815,810,3,0.003963011889035667,757,23,0.009969657563935847,2307,6,0.01411764705882353,425,23,0.029224904701397714,787,6,0.15789473684210525,38,11,0.01726844583987441,637,1,0.008849557522123894,113,25,0.036390101892285295,687,2,0.044444444444444446,45,0,0.0,2,2,0.10526315789473684,19,0,0.0,14,59,0.0450381679389313,1310,2,0.03333333333333333,60,0,0.0,59,24,0.020815264527320035,1153,2,0.028169014084507043,71,230,0.03557617942768755,6465,2,0.014814814814814815,135,2,0.009569377990430622,209,2,0.041666666666666664,48
