date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2022-01-24,25,0.0023171749003614794,10789,1,0.0024691358024691358,405,0,0.0,488,0,0,31,0,0.0,307,0,0.0,230,2,0.0035335689045936395,566,0,0,54,5,0.0033134526176275677,1509,0,0,45,1,0.001215066828675577,823,0,0.0,748,0,0.0,1449,2,0.0028208744710860366,709,0,0.0,284,0,0,60,1,0.001564945226917058,639,2,0.00468384074941452,427,1,0.0007102272727272727,1408,0,0,119,0,0,82,0,0,43,0,0,17,32,0.017787659811006114,1799,0,0,105,0,0,91,17,0.009609949123798756,1769,0,0,126,3,0.0002643404705260375,11349,0,0,147,0,0.0,425,2,0.0196078431372549,102
2022-01-25,22,0.0018350154308115773,11989,0,0.0,290,0,0.0,390,0,0,66,0,0.0,793,0,0.0,126,5,0.008116883116883116,616,0,0,72,8,0.004221635883905013,1895,0,0,88,1,0.001152073732718894,868,1,0.001040582726326743,961,0,0.0,1692,0,0.0,485,0,0.0,468,0,0,89,1,0.0019569471624266144,511,0,0.0,298,0,0.0,2477,0,0,135,0,0,63,0,0,62,0,0,33,31,0.0180547466511357,1717,0,0,98,0,0,132,6,0.004261363636363636,1408,0,0,108,4,0.0004134794293983874,9674,0,0,174,0,0.0,359,0,0.0,78
2022-01-26,65,0.004987339829663162,13033,0,0.0,313,0,0.0,542,0,0,39,0,0.0,244,0,0.0,174,5,0.008417508417508417,594,0,0,61,8,0.0039196472317491425,2041,0,0,39,0,0.0,919,1,0.0010080645161290322,992,0,0.0,2258,1,0.001669449081803005,599,0,0.0,1089,0,0,67,1,0.0013831258644536654,723,0,0.0,406,0,0.0,914,0,0,124,0,0,90,0,0,30,0,0,43,31,0.008673754896474537,3574,0,0,107,0,0,102,10,0.004721435316336166,2118,0,0,161,2,0.0001682085786375105,11890,0,0,193,2,0.004228329809725159,473,2,0.01694915254237288,118
2022-01-27,32,0.002094514988872889,15278,1,0.0029850746268656717,335,0,0.0,700,0,0,45,0,0.0,256,0,0.0,232,4,0.005641748942172073,709,0,0,53,7,0.0023997257456290708,2917,0,0,57,0,0.0,954,2,0.0015885623510722795,1259,0,0.0,2910,0,0.0,599,0,0.0,1465,0,0,109,0,0.0,1066,0,0.0,412,0,0.0,1194,0,0,130,0,0,72,0,0,51,0,0,45,18,0.004753102719831001,3787,0,0,92,0,0,109,13,0.005742049469964664,2264,0,0,153,6,0.0004843787842092516,12387,0,0,173,2,0.003590664272890485,557,2,0.015503875968992248,129
2022-01-28,34,0.001967706464494473,17279,0,0.0,287,0,0.0,687,0,0,45,0,0.0,304,0,0.0,207,2,0.003389830508474576,590,0,0,53,8,0.0024775472282440383,3229,0,0,76,1,0.0010845986984815619,922,0,0.0,1081,0,0.0,3246,0,0.0,592,2,0.001557632398753894,1284,0,0,75,1,0.0008771929824561404,1140,0,0.0,377,0,0.0,1049,0,0,119,0,0,52,0,0,48,0,0,39,24,0.006396588486140725,3752,0,0,84,0,0,92,5,0.002592016588906169,1929,0,0,163,5,0.0004344048653344917,11510,0,0,178,0,0.0,409,1,0.009174311926605505,109
2022-01-29,37,0.0028753497046938143,12868,0,0.0,226,0,0.0,432,0,0,25,0,0.0,234,0,0.0,93,2,0.00554016620498615,361,0,0,44,2,0.0008936550491510277,2238,0,0,16,0,0.0,666,0,0.0,672,0,0.0,2352,0,0.0,431,0,0.0,767,0,0,30,1,0.0016806722689075631,595,0,0.0,301,0,0.0,419,0,0,110,0,0,25,0,0,23,0,0,32,22,0.007939372067845544,2771,0,0,86,0,0,86,3,0.0020905923344947735,1435,0,0,117,0,0.0,7484,0,0,168,0,0.0,286,1,0.013157894736842105,76
2022-01-30,11,0.0009096171338791036,12093,0,0.0,252,0,0.0,378,0,0,12,0,0.0,195,0,0.0,109,1,0.002544529262086514,393,0,0,38,1,0.0004589261128958238,2179,0,0,11,0,0.0,520,0,0.0,790,0,0.0,2319,0,0.0,461,0,0.0,850,0,0,41,0,0.0,664,0,0.0,266,0,0.0,413,0,0,87,0,0,28,0,0,13,0,0,16,11,0.003938417472252059,2793,0,0,80,0,0,76,5,0.003599712023038157,1389,0,0,86,2,0.00028640985249892595,6983,0,0,117,0,0.0,277,0,0.0,70
2022-01-31,54,0.0029018216991778174,18609,0,0.0,336,0,0.0,631,0,0,60,0,0.0,287,0,0.0,230,5,0.007288629737609329,686,0,0,70,10,0.003399048266485384,2942,0,0,68,0,0.0,933,5,0.0009744689144416293,5131,0,0.0,3933,0,0.0,685,0,0.0,1261,0,0,91,0,0.0,951,0,0.0,356,0,0.0,1052,0,0,131,0,0,67,0,0,44,0,0,46,19,0.006440677966101695,2950,0,0,71,0,0,94,11,0.005225653206650831,2105,0,0,148,2,0.0001610435622835977,12419,0,0,215,1,0.002544529262086514,393,0,0.0,109
2022-02-01,41,0.0022478070175438597,18240,0,0.0,412,0,0.0,666,0,0,55,0,0.0,354,0,0.0,206,9,0.013043478260869565,690,0,0,76,2,0.0006825938566552901,2930,0,0,98,0,0.0,965,0,0.0,1252,0,0.0,3540,0,0.0,576,0,0.0,1213,0,0,83,0,0.0,1059,0,0.0,422,1,0.0009389671361502347,1065,0,0,143,0,0,67,0,0,40,0,0,49,16,0.0070577856197618,2267,0,0,123,0,0,62,6,0.0026702269692923898,2247,0,0,138,0,0.0,13410,0,0,171,0,0.0,496,2,0.019230769230769232,104
2022-02-02,39,0.0020662251655629137,18875,0,0.0,387,4,0.005908419497784343,677,0,0,45,0,0.0,334,0,0.0,200,10,0.015337423312883436,652,0,0,84,3,0.0008628127696289905,3477,0,0,54,0,0.0,945,0,0.0,1354,0,0.0,4376,0,0.0,643,0,0.0,1342,0,0,72,0,0.0,1025,0,0.0,453,0,0.0,1057,0,0,161,0,0,92,0,0,46,0,0,37,17,0.007237122179650915,2349,0,0,128,0,0,94,8,0.0033655868742111907,2377,0,0,192,2,0.00014903129657228018,13420,0,0,166,1,0.0020161290322580645,496,1,0.009708737864077669,103
2022-02-03,37,0.0019518885840894703,18956,1,0.0026455026455026454,378,0,0.0,634,0,0,78,0,0.0,283,1,0.004166666666666667,240,6,0.008862629246676515,677,0,0,50,4,0.0012191405059433099,3281,0,0,71,0,0.0,993,0,0.0,1280,0,0.0,4431,1,0.001466275659824047,682,0,0.0,1344,0,0,64,1,0.0009191176470588235,1088,0,0.0,424,0,0.0,1118,0,0,137,0,0,88,0,0,29,0,0,49,15,0.004986702127659575,3008,0,0,97,0,0,92,7,0.0030728709394205445,2278,0,0,142,4,0.00030957356241776953,12921,0,0,163,0,0.0,491,1,0.008771929824561403,114
2022-02-04,38,0.0021129893238434165,17984,0,0.0,340,1,0.001579778830963665,633,0,0,54,0,0.0,341,1,0.0043859649122807015,228,4,0.006299212598425197,635,0,0,67,17,0.00555011426705844,3063,0,0,90,0,0.0,945,3,0.0026155187445510027,1147,0,0.0,4286,2,0.003424657534246575,584,8,0.006661115736885929,1201,0,0,64,2,0.0017921146953405018,1116,1,0.0024630541871921183,406,1,0.0009276437847866419,1078,0,0,123,0,0,63,0,0,27,0,0,46,33,0.009021323127392018,3658,0,0,112,0,0,98,9,0.0041417395306028535,2173,0,0,126,40,0.0033812341504649195,11830,0,0,193,3,0.007317073170731708,410,0,0.0,109
2022-02-05,45,0.003215204344098314,13996,1,0.005050505050505051,198,0,0.0,449,0,0,37,0,0.0,191,0,0.0,101,1,0.002531645569620253,395,0,0,45,6,0.0025,2400,0,0,19,0,0.0,646,0,0.0,633,0,0.0,2490,0,0.0,464,1,0.0011560693641618498,865,0,0,20,2,0.0030911901081916537,647,0,0.0,256,0,0.0,486,0,0,86,0,0,25,0,0,18,0,0,26,22,0.008627450980392156,2550,0,0,79,0,0,102,10,0.0064061499039077515,1561,0,0,91,4,0.0004894163709776092,8173,0,0,140,0,0.0,294,1,0.012195121951219513,82
2022-02-06,14,0.001148105625717566,12194,0,0.0,177,0,0.0,438,0,0,23,0,0.0,221,0,0.0,101,2,0.005405405405405406,370,0,0,29,2,0.0008726003490401396,2292,0,0,13,0,0.0,590,0,0.0,734,0,0.0,2359,0,0.0,425,0,0.0,880,0,0,40,2,0.0029498525073746312,678,0,0.0,242,0,0.0,404,0,0,88,0,0,13,0,0,16,0,0,22,11,0.00467687074829932,2352,0,0,82,0,0,81,5,0.0035335689045936395,1415,0,0,101,2,0.00026680896478121667,7496,0,0,138,0,0.0,359,0,0.0,63
2022-02-07,132,0.007639330979802072,17279,0,0.0,254,0,0.0,614,0,0,84,0,0.0,305,0,0.0,203,2,0.003048780487804878,656,0,0,51,2,0.0006711409395973154,2980,0,0,49,0,0.0,907,3,0.00234375,1280,0,0.0,3925,0,0.0,626,0,0.0,1151,0,0,64,0,0.0,1011,1,0.0023923444976076554,418,1,0.0010131712259371835,987,0,0,131,0,0,41,0,0,36,0,0,32,32,0.009595202398800599,3335,0,0,95,0,0,91,4,0.00186219739292365,2148,0,0,120,4,0.0004109729785266619,9733,0,0,145,1,0.0023752969121140144,421,1,0.007042253521126761,142
2022-02-08,71,0.004048352149617972,17538,1,0.003278688524590164,305,1,0.0015313935681470138,653,0,0,44,0,0.0,286,0,0.0,219,5,0.00723589001447178,691,0,0,49,4,0.0011627906976744186,3440,0,0,59,0,0.0,916,1,0.0007468259895444362,1339,0,0.0,3972,0,0.0,646,0,0.0,1286,0,0,72,2,0.0017699115044247787,1130,0,0.0,423,0,0.0,1017,0,0,105,0,0,62,0,0,27,0,0,52,21,0.005205751115518097,4034,0,0,118,0,0,90,6,0.002702702702702703,2220,0,0,138,13,0.0010380070265091025,12524,0,0,154,1,0.0023923444976076554,418,1,0.008264462809917356,121
2022-02-09,74,0.0038892100699006674,19027,1,0.003236245954692557,309,0,0.0,624,0,0,63,0,0.0,344,1,0.004672897196261682,214,4,0.005698005698005698,702,0,0,59,12,0.003451251078515962,3477,0,0,47,0,0.0,972,4,0.0030464584920030465,1313,0,0.0,4337,2,0.003048780487804878,656,4,0.003205128205128205,1248,0,0,79,3,0.002320185614849188,1293,0,0.0,392,0,0.0,1051,0,0,139,0,0,85,0,0,35,0,0,41,17,0.005735492577597841,2964,0,0,123,0,0,104,6,0.0024762690879075525,2423,0,0,160,7,0.0005407075544569751,12946,0,0,158,0,0.0,421,5,0.0390625,128
2022-02-10,87,0.004713914174252275,18456,1,0.003215434083601286,311,1,0.0014347202295552368,697,0,0,72,0,0.0,310,0,0.0,261,6,0.008264462809917356,726,0,0,53,17,0.004986799647990613,3409,0,0,73,0,0.0,937,6,0.004163775156141568,1441,0,0.0,4239,1,0.0013568521031207597,737,8,0.005961251862891207,1342,0,0,95,1,0.0008438818565400844,1185,0,0.0,410,0,0.0,1058,0,0,132,0,0,77,0,0,28,0,0,52,42,0.010997643362136685,3819,0,0,100,0,0,103,5,0.0021285653469561515,2349,0,0,157,6,0.00046992481203007516,12768,0,0,150,3,0.00702576112412178,427,3,0.022222222222222223,135
2022-02-11,84,0.004659160241832603,18029,0,0.0,223,4,0.005979073243647235,669,0,0,80,0,0.0,357,1,0.004629629629629629,216,3,0.004225352112676056,710,0,0,58,7,0.0023817625042531474,2939,0,0,89,0,0.0,871,1,0.0008605851979345956,1162,0,0.0,4076,4,0.006289308176100629,636,2,0.0015885623510722795,1259,0,0,100,0,0.0,1199,1,0.0026109660574412533,383,0,0.0,971,0,0,123,0,0,58,0,0,38,0,0,33,38,0.01431261770244821,2655,0,0,107,0,0,123,9,0.004390243902439025,2050,0,0,111,1,8.416799932665601e-05,11881,0,0,183,1,0.0026595744680851063,376,1,0.006896551724137931,145
2022-02-12,2,0.0006882312456985547,2906,0,0.0,20,0,0.0,58,0,0,11,0,0.0,69,0,0.0,18,0,0.0,103,0,0,7,0,0.0,274,0,0,1,0,0.0,146,0,0.0,68,0,0.0,437,0,0.0,108,0,0.0,113,0,0,11,0,0.0,144,0,0.0,60,1,0.00625,160,0,0,16,0,0,15,0,0,6,0,0,14,1,0.002150537634408602,465,0,0,31,0,0,11,2,0.015873015873015872,126,0,0,33,0,0.0,1215,0,0,21,0,0.0,59,0,0.0,3
2022-02-13,4,0.0015226494099733537,2627,0,0.0,18,0,0.0,14,0,0,6,0,0.0,49,0,0.0,7,0,0.0,149,0,0,7,0,0.0,362,0,0,8,0,0.0,97,0,0.0,38,0,0.0,274,0,0.0,101,1,0.021739130434782608,46,0,0,30,0,0.0,120,0,0.0,85,0,0.0,121,0,0,27,0,0,17,0,0,4,0,0,6,1,0.004784688995215311,209,0,0,21,0,0,16,0,0.0,76,0,0,16,0,0.0,1340,0,0,35,0,0.0,12,0,0.0,7
2022-02-14,13,0.0011837552358404662,10982,0,0.0,189,0,0.0,331,0,0,34,0,0.0,371,0,0.0,121,4,0.007782101167315175,514,0,0,41,3,0.0015182186234817814,1976,0,0,33,0,0.0,734,1,0.0012658227848101266,790,0,0.0,1460,1,0.0027247956403269754,367,0,0.0,638,0,0,93,1,0.001644736842105263,608,0,0.0,279,0,0.0,659,0,0,112,0,0,73,0,0,26,0,0,38,27,0.024861878453038673,1086,0,0,66,0,0,92,12,0.01068566340160285,1123,0,0,88,4,0.00047505938242280285,8420,0,0,121,0,0.0,221,1,0.01639344262295082,61
2022-02-15,43,0.002613028682547399,16456,1,0.0037593984962406013,266,0,0.0,510,0,0,68,0,0.0,295,0,0.0,183,1,0.0017543859649122807,570,0,0,58,3,0.0010748835542816195,2791,0,0,68,0,0.0,883,2,0.0015810276679841897,1265,0,0.0,2809,0,0.0,552,1,0.0008703220191470844,1149,0,0,97,3,0.0033149171270718232,905,1,0.0026666666666666666,375,0,0.0,876,0,0,123,0,0,68,0,0,36,0,0,42,17,0.011198945981554678,1518,0,0,123,0,0,101,19,0.010875787063537493,1747,0,0,102,3,0.0002600780234070221,11535,0,0,157,1,0.002824858757062147,354,7,0.06796116504854369,103
2022-02-16,61,0.0032676237411613457,18668,1,0.0035335689045936395,283,1,0.0015290519877675841,654,0,0,69,0,0.0,323,0,0.0,236,6,0.008620689655172414,696,0,0,71,8,0.00237741456166419,3365,0,0,44,0,0.0,974,5,0.004,1250,0,0.0,3990,1,0.0016181229773462784,618,3,0.0024916943521594683,1204,0,0,96,3,0.002803738317757009,1070,0,0.0,411,1,0.0010298661174047373,971,0,0,153,0,0,78,0,0,42,0,0,42,13,0.006394490900147565,2033,0,0,111,0,0,97,9,0.003884333189469141,2317,0,0,96,3,0.00022019964768056372,13624,0,0,180,0,0.0,481,1,0.0064516129032258064,155
2022-02-17,31,0.0016519236917830118,18766,0,0.0,335,0,0.0,660,0,0,86,0,0.0,296,0,0.0,246,3,0.0042796005706134095,701,0,0,64,5,0.0015248551387618177,3279,0,0,71,0,0.0,1080,11,0.008416220351951033,1307,0,0.0,4284,2,0.0032520325203252032,615,1,0.0007593014426727411,1317,0,0,154,0,0.0,1227,0,0.0,436,0,0.0,953,0,0,151,0,0,90,0,0,43,0,0,47,41,0.015350056158742045,2671,0,0,131,0,0,101,11,0.004805591961555264,2289,0,0,142,0,0.0,13963,0,0,175,0,0.0,454,1,0.008928571428571428,112
2022-02-18,15,0.0008386447500838644,17886,0,0.0,291,0,0.0,675,0,0,53,0,0.0,359,0,0.0,224,1,0.0014749262536873156,678,0,0,62,5,0.001665001665001665,3003,0,0,82,0,0.0,954,0,0.0,1069,0,0.0,4311,0,0.0,574,0,0.0,1286,0,0,79,2,0.0017605633802816902,1136,0,0.0,422,0,0.0,996,0,0,132,0,0,57,0,0,35,0,0,37,41,0.014497878359264497,2828,0,0,135,0,0,101,5,0.0021862702229995625,2287,0,0,146,2,0.00015891934843067143,12585,0,0,138,0,0.0,366,4,0.02631578947368421,152
2022-02-19,19,0.0014897287125607652,12754,0,0.0,162,1,0.0019646365422396855,509,0,0,41,0,0.0,183,0,0.0,101,1,0.002398081534772182,417,0,0,32,5,0.001941747572815534,2575,0,0,15,0,0.0,681,0,0.0,570,0,0.0,2598,0,0.0,413,0,0.0,912,0,0,24,1,0.0013280212483399733,753,0,0.0,265,0,0.0,509,0,0,88,0,0,27,0,0,16,0,0,20,17,0.006495987772258311,2617,0,0,96,0,0,90,8,0.005606166783461808,1427,0,0,86,1,0.00011086474501108647,9020,0,0,148,0,0.0,266,0,0.0,86
2022-02-20,19,0.0016888888888888889,11250,0,0.0,146,0,0.0,510,0,0,12,0,0.0,208,0,0.0,104,1,0.002652519893899204,377,0,0,23,3,0.0011867088607594937,2528,0,0,7,0,0.0,490,2,0.002628120893561104,761,0,0.0,2425,0,0.0,430,0,0.0,810,0,0,32,0,0.0,811,0,0.0,251,0,0.0,423,0,0,70,0,0,21,0,0,10,0,0,12,11,0.005087881591119334,2162,0,0,76,0,0,96,6,0.004243281471004243,1414,0,0,62,2,0.000249719066050693,8009,0,0,119,0,0.0,274,1,0.01282051282051282,78
2022-02-21,37,0.0020870938628158846,17728,1,0.003816793893129771,262,0,0.0,649,0,0,51,0,0.0,319,0,0.0,289,4,0.0056657223796034,706,0,0,52,2,0.0006523157208088715,3066,0,0,75,0,0.0,926,1,0.0007587253414264037,1318,0,0.0,4328,0,0.0,627,0,0.0,1172,0,0,96,1,0.0008503401360544217,1176,6,0.014319809069212411,419,0,0.0,994,0,0,139,0,0,28,0,0,51,0,0,46,16,0.005555555555555556,2880,0,0,93,0,0,104,13,0.005160778086542279,2519,0,0,163,6,0.0004329316689515838,13859,0,0,161,0,0.0,381,9,0.05421686746987952,166
2022-02-22,31,0.0016501650165016502,18786,0,0.0,302,1,0.0015479876160990713,646,0,0,19,0,0.0,328,0,0.0,254,1,0.0014064697609001407,711,0,0,29,5,0.001516530178950561,3297,0,0,53,0,0.0,886,0,0.0,1230,0,0.0,4116,0,0.0,632,0,0.0,1297,0,0,84,0,0.0,1208,0,0.0,433,0,0.0,989,0,0,130,0,0,58,0,0,28,0,0,43,14,0.00530705079605762,2638,0,0,110,0,0,110,5,0.002136752136752137,2340,0,0,83,0,0.0,13078,0,0,162,0,0.0,431,9,0.05921052631578947,152
2022-02-23,50,0.0027063599458728013,18475,0,0.0,313,0,0.0,723,0,0,48,0,0.0,356,1,0.004166666666666667,240,2,0.002777777777777778,720,0,0,61,28,0.008211143695014663,3410,0,0,53,1,0.0009389671361502347,1065,3,0.00234009360374415,1282,0,0.0,4604,3,0.0047169811320754715,636,1,0.0007692307692307692,1300,0,0,83,3,0.002369668246445498,1266,1,0.002136752136752137,468,0,0.0,1039,0,0,153,0,0,92,0,0,36,0,0,38,167,0.0388552815262913,4298,0,0,109,0,0,81,27,0.010761259465922678,2509,0,0,152,11,0.0007862759113652609,13990,0,0,160,1,0.002066115702479339,484,3,0.01948051948051948,154
2022-02-24,49,0.002366121010188807,20709,0,0.0,323,0,0.0,740,0,0,52,0,0.0,321,0,0.0,235,3,0.0041265474552957355,727,0,0,48,27,0.007352941176470588,3672,0,0,34,0,0.0,1069,0,0.0,1398,0,0.0,4405,0,0.0,688,3,0.0017482517482517483,1716,0,0,175,2,0.0014144271570014145,1414,0,0.0,540,0,0.0,1126,0,0,167,0,0,75,0,0,47,0,0,43,86,0.02689180737961226,3198,0,0,124,0,0,87,14,0.0053639846743295016,2610,0,0,143,4,0.00027335474612177955,14633,0,0,163,0,0.0,527,3,0.017964071856287425,167
2022-02-25,33,0.001788036410923277,18456,0,0.0,216,0,0.0,682,0,0,65,0,0.0,327,0,0.0,197,1,0.0013175230566534915,759,0,0,65,13,0.004063769928102532,3199,0,0,96,0,0.0,940,0,0.0,1172,0,0.0,4458,0,0.0,645,0,0.0,1453,0,0,98,1,0.0007739938080495357,1292,1,0.0026666666666666666,375,1,0.000975609756097561,1025,0,0,141,0,0,40,0,0,35,0,0,42,56,0.019034670292318152,2942,0,0,115,0,0,95,10,0.004593477262287551,2177,0,0,152,0,0.0,12697,0,0,185,0,0.0,423,8,0.05405405405405406,148
2022-02-26,14,0.0011435105774728416,12243,0,0.0,152,0,0.0,435,0,0,20,0,0.0,189,0,0.0,98,3,0.006423982869379015,467,0,0,37,3,0.0011494252873563218,2610,0,0,11,0,0.0,663,0,0.0,597,0,0.0,2836,0,0.0,438,0,0.0,1037,0,0,20,0,0.0,774,0,0.0,273,0,0.0,450,0,0,110,0,0,25,0,0,9,0,0,18,45,0.018329938900203666,2455,0,0,87,0,0,77,10,0.006901311249137336,1449,0,0,65,1,0.0001128668171557562,8860,0,0,99,0,0.0,322,1,0.015873015873015872,63
2022-02-27,17,0.0016352443247402847,10396,0,0.0,158,0,0.0,408,0,0,18,0,0.0,221,0,0.0,109,3,0.0071090047393364926,422,0,0,19,4,0.0016835016835016834,2376,0,0,9,0,0.0,522,0,0.0,852,0,0.0,2771,0,0.0,394,0,0.0,1018,0,0,39,0,0.0,837,0,0.0,240,1,0.002421307506053269,413,0,0,85,0,0,35,0,0,12,0,0,19,19,0.00892018779342723,2130,0,0,64,0,0,72,4,0.0029282576866764276,1366,0,0,102,1,0.00012763241863433312,7835,0,0,132,0,0.0,292,0,0.0,48
2022-02-28,16,0.0011880894037276306,13467,0,0.0,104,0,0.0,624,0,0,38,0,0.0,263,1,0.00398406374501992,251,4,0.006745362563237774,593,0,0,69,7,0.002486678507992895,2815,0,0,31,0,0.0,948,4,0.0007279344858962694,5495,0,0.0,2923,0,0.0,475,0,0.0,1123,0,0,53,1,0.0010845986984815619,922,0,0.0,341,1,0.0010152284263959391,985,0,0,108,0,0,68,0,0,32,0,0,28,18,0.007413509060955519,2428,0,0,70,0,0,81,9,0.005528255528255528,1628,0,0,120,2,0.0001649620587264929,12124,0,0,138,0,0.0,338,1,0.014084507042253521,71
2022-03-01,15,0.0011198208286674132,13395,0,0.0,206,0,0.0,633,0,0,26,0,0.0,303,1,0.004424778761061947,226,2,0.0033333333333333335,600,0,0,46,18,0.006792452830188679,2650,0,0,83,1,0.001040582726326743,961,0,0.0,1250,0,0.0,3196,0,0.0,394,0,0.0,1207,0,0,66,1,0.0011876484560570072,842,0,0.0,347,0,0.0,929,0,0,98,0,0,61,0,0,36,0,0,42,65,0.02491376006132618,2609,0,0,99,0,0,84,4,0.0024140012070006035,1657,0,0,159,0,0.0,12575,0,0,162,0,0.0,449,1,0.010869565217391304,92
2022-03-02,41,0.002474500573359889,16569,0,0.0,273,2,0.0031645569620253164,632,0,0,31,0,0.0,243,0,0.0,259,0,0.0,644,0,0,48,15,0.005129958960328317,2924,0,0,76,0,0.0,985,0,0.0,1179,0,0.0,3920,1,0.0017513134851138354,571,2,0.0016025641025641025,1248,0,0,89,1,0.0009596928982725527,1042,1,0.0027397260273972603,365,0,0.0,915,0,0,106,0,0,73,0,0,42,0,0,34,30,0.014691478942213516,2042,0,0,103,0,0,87,19,0.008172043010752689,2325,0,0,99,2,0.00015634771732332708,12792,0,0,154,1,0.002347417840375587,426,1,0.01282051282051282,78
2022-03-03,23,0.0014394792840155214,15978,0,0.0,348,0,0.0,621,0,0,75,0,0.0,306,0,0.0,239,16,0.022988505747126436,696,0,0,47,8,0.0029175784099197666,2742,0,0,51,0,0.0,999,2,0.0018281535648994515,1094,0,0.0,4099,0,0.0,633,1,0.00078003120124805,1282,0,0,85,0,0.0,990,0,0.0,390,0,0.0,992,0,0,124,0,0,77,0,0,29,0,0,35,26,0.009305654974946313,2794,0,0,114,0,0,87,10,0.0046146746654360865,2167,0,0,145,1,8.105698305909054e-05,12337,0,0,161,0,0.0,474,0,0.0,91
2022-03-04,24,0.001586147643909854,15131,0,0.0,234,0,0.0,642,0,0,51,0,0.0,334,0,0.0,193,5,0.007680491551459293,651,0,0,66,6,0.002259036144578313,2656,0,0,112,0,0.0,948,0,0.0,1075,0,0.0,3860,1,0.0018281535648994515,547,3,0.002548853016142736,1177,0,0,90,1,0.0011148272017837235,897,0,0.0,337,1,0.000931098696461825,1074,0,0,131,0,0,42,0,0,37,0,0,34,29,0.009955372468245795,2913,0,0,103,0,0,82,12,0.005811138014527845,2065,0,0,117,10,0.0008464533604198408,11814,0,0,157,0,0.0,410,4,0.05128205128205128,78
2022-03-05,10,0.0009323140033563305,10726,0,0.0,176,0,0.0,424,0,0,29,0,0.0,162,0,0.0,77,1,0.002386634844868735,419,0,0,43,3,0.0015159171298635675,1979,0,0,31,0,0.0,693,0,0.0,639,0,0.0,2280,0,0.0,495,0,0.0,749,0,0,26,1,0.0013605442176870747,735,0,0.0,251,0,0.0,494,0,0,74,0,0,20,0,0,22,0,0,29,17,0.008145663632007666,2087,0,0,75,0,0,74,3,0.0020804438280166435,1442,0,0,59,1,0.00012929919834497026,7734,0,0,132,0,0.0,320,0,0.0,63
2022-03-06,3,0.0003544004725339634,8465,0,0.0,132,0,0.0,374,0,0,14,0,0.0,184,0,0.0,95,4,0.010416666666666666,384,0,0,24,3,0.0022404779686333084,1339,0,0,29,0,0.0,545,0,0.0,632,0,0.0,1518,0,0.0,347,0,0.0,385,0,0,40,0,0.0,487,0,0.0,237,0,0.0,338,0,0,79,0,0,13,0,0,14,0,0,8,13,0.008922443376801648,1457,0,0,61,0,0,67,2,0.0017452006980802793,1146,0,0,92,1,0.00014929829799940282,6698,0,0,133,0,0.0,240,1,0.017241379310344827,58
2022-03-07,15,0.0009436929852154766,15895,0,0.0,278,1,0.0016339869281045752,612,0,0,62,0,0.0,259,0,0.0,189,4,0.006269592476489028,638,0,0,45,6,0.002560819462227913,2343,0,0,50,2,0.0021141649048625794,946,0,0.0,1113,0,0.0,3413,0,0.0,562,3,0.0027675276752767526,1084,0,0,95,1,0.0012077294685990338,828,0,0.0,353,0,0.0,1010,0,0,115,0,0,30,0,0,27,0,0,13,25,0.008372404554588079,2986,0,0,74,0,0,111,4,0.0018814675446848542,2126,0,0,121,2,0.00016568635572860574,12071,0,0,141,0,0.0,378,2,0.024390243902439025,82
